,State,Date,New Cases,New Deaths,People_Fully_Vaccinated
17455,Montana,2020-03-24,11,0,
17456,Montana,2020-03-25,17,0,
17457,Montana,2020-03-26,25,1,
17458,Montana,2020-03-27,31,0,
17459,Montana,2020-03-28,26,0,
17460,Montana,2020-03-29,26,1,
17461,Montana,2020-03-30,11,2,
17462,Montana,2020-03-31,19,1,
17463,Montana,2020-04-01,25,0,
17464,Montana,2020-04-02,16,0,
17465,Montana,2020-04-03,18,0,
17466,Montana,2020-04-04,19,1,
17467,Montana,2020-04-05,19,0,
17468,Montana,2020-04-06,20,0,
17469,Montana,2020-04-07,12,0,
17470,Montana,2020-04-08,20,0,
17471,Montana,2020-04-09,13,0,
17472,Montana,2020-04-10,0,0,
17473,Montana,2020-04-11,12,0,
17474,Montana,2020-04-12,17,0,
17475,Montana,2020-04-13,4,1,
17476,Montana,2020-04-14,6,0,
17477,Montana,2020-04-15,11,0,
17478,Montana,2020-04-16,7,1,
17479,Montana,2020-04-17,0,0,
17480,Montana,2020-04-18,4,2,
17481,Montana,2020-04-19,7,0,
17482,Montana,2020-04-20,4,2,
17483,Montana,2020-04-21,2,1,
17484,Montana,2020-04-22,3,1,
17485,Montana,2020-04-23,2,0,
17486,Montana,2020-04-24,0,0,
17487,Montana,2020-04-25,1,0,
17488,Montana,2020-04-26,4,0,
17489,Montana,2020-04-27,2,2,
17490,Montana,2020-04-28,0,0,
17491,Montana,2020-04-29,0,1,
17492,Montana,2020-04-30,2,0,
17493,Montana,2020-05-01,0,0,
17494,Montana,2020-05-02,2,0,
17495,Montana,2020-05-03,2,0,
17496,Montana,2020-05-04,0,0,
17497,Montana,2020-05-05,0,0,
17498,Montana,2020-05-06,0,0,
17499,Montana,2020-05-07,3,0,
17500,Montana,2020-05-08,0,0,
17501,Montana,2020-05-09,0,0,
17502,Montana,2020-05-10,0,0,
17503,Montana,2020-05-11,1,0,
17504,Montana,2020-05-12,0,0,
17505,Montana,2020-05-13,3,0,
17506,Montana,2020-05-14,4,0,
17507,Montana,2020-05-15,0,0,
17508,Montana,2020-05-16,2,0,
17509,Montana,2020-05-17,2,0,
17510,Montana,2020-05-18,0,0,
17511,Montana,2020-05-19,8,0,
17512,Montana,2020-05-20,0,0,
17513,Montana,2020-05-21,1,0,
17514,Montana,2020-05-22,0,0,
17515,Montana,2020-05-23,0,0,
17516,Montana,2020-05-24,0,0,
17517,Montana,2020-05-25,0,0,
17518,Montana,2020-05-26,0,1,
17519,Montana,2020-05-27,6,0,
17520,Montana,2020-05-28,8,0,
17521,Montana,2020-05-29,12,0,
17522,Montana,2020-05-30,0,0,
17523,Montana,2020-05-31,10,0,
17524,Montana,2020-06-01,8,0,
17525,Montana,2020-06-02,2,0,
17526,Montana,2020-06-03,14,0,
17527,Montana,2020-06-04,0,0,
17528,Montana,2020-06-05,1,1,
17529,Montana,2020-06-06,0,0,
17530,Montana,2020-06-07,8,0,
17531,Montana,2020-06-08,0,0,
17532,Montana,2020-06-09,6,0,
17533,Montana,2020-06-10,7,0,
17534,Montana,2020-06-11,12,0,
17535,Montana,2020-06-12,15,0,
17536,Montana,2020-06-13,0,0,
17537,Montana,2020-06-14,21,1,
17538,Montana,2020-06-15,3,0,
17539,Montana,2020-06-16,18,1,
17540,Montana,2020-06-17,0,0,
17541,Montana,2020-06-18,36,0,
17542,Montana,2020-06-19,32,0,
17543,Montana,2020-06-20,18,0,
17544,Montana,2020-06-21,1,0,
17545,Montana,2020-06-22,17,1,
17546,Montana,2020-06-23,32,0,
17547,Montana,2020-06-24,37,0,
17548,Montana,2020-06-25,26,1,
17549,Montana,2020-06-26,23,0,
17550,Montana,2020-06-27,0,0,
17551,Montana,2020-06-28,67,0,
17552,Montana,2020-06-29,48,0,
17553,Montana,2020-06-30,51,0,
17554,Montana,2020-07-01,65,0,
17555,Montana,2020-07-02,40,1,
17556,Montana,2020-07-03,5,0,
17557,Montana,2020-07-04,39,0,
17558,Montana,2020-07-05,82,0,
17559,Montana,2020-07-06,0,0,
17560,Montana,2020-07-07,122,0,
17561,Montana,2020-07-08,95,2,
17562,Montana,2020-07-09,103,2,
17563,Montana,2020-07-10,24,1,
17564,Montana,2020-07-11,84,1,
17565,Montana,2020-07-12,164,2,
17566,Montana,2020-07-13,2,1,
17567,Montana,2020-07-14,109,2,
17568,Montana,2020-07-15,266,0,
17569,Montana,2020-07-16,124,3,
17570,Montana,2020-07-17,24,0,
17571,Montana,2020-07-18,105,0,
17572,Montana,2020-07-19,62,0,
17573,Montana,2020-07-20,88,2,
17574,Montana,2020-07-21,91,1,
17575,Montana,2020-07-22,197,2,
17576,Montana,2020-07-23,128,3,
17577,Montana,2020-07-24,210,1,
17578,Montana,2020-07-25,95,0,
17579,Montana,2020-07-26,39,1,
17580,Montana,2020-07-27,0,0,
17581,Montana,2020-07-28,286,5,
17582,Montana,2020-07-29,113,3,
17583,Montana,2020-07-30,174,3,
17584,Montana,2020-07-31,11,2,
17585,Montana,2020-08-01,116,1,
17586,Montana,2020-08-02,112,0,
17587,Montana,2020-08-03,121,3,
17588,Montana,2020-08-04,115,1,
17589,Montana,2020-08-05,164,1,
17590,Montana,2020-08-06,151,4,
17591,Montana,2020-08-07,144,4,
17592,Montana,2020-08-08,64,1,
17593,Montana,2020-08-09,65,0,
17594,Montana,2020-08-10,0,0,
17595,Montana,2020-08-11,272,4,
17596,Montana,2020-08-12,114,0,
17597,Montana,2020-08-13,136,2,
17598,Montana,2020-08-14,2,0,
17599,Montana,2020-08-15,118,1,
17600,Montana,2020-08-16,120,0,
17601,Montana,2020-08-17,68,2,
17602,Montana,2020-08-18,0,0,
17603,Montana,2020-08-19,109,0,
17604,Montana,2020-08-20,258,5,
17605,Montana,2020-08-21,2,0,
17606,Montana,2020-08-22,160,1,
17607,Montana,2020-08-23,114,1,
17608,Montana,2020-08-24,133,6,
17609,Montana,2020-08-25,162,0,
17610,Montana,2020-08-26,0,1,
17611,Montana,2020-08-27,144,0,
17612,Montana,2020-08-28,134,2,
17613,Montana,2020-08-29,188,4,
17614,Montana,2020-08-30,89,0,
17615,Montana,2020-08-31,153,1,
17616,Montana,2020-09-01,196,3,
17617,Montana,2020-09-02,178,3,
17618,Montana,2020-09-03,133,0,
17619,Montana,2020-09-04,19,3,
17620,Montana,2020-09-05,145,2,
17621,Montana,2020-09-06,100,1,
17622,Montana,2020-09-07,115,1,
17623,Montana,2020-09-08,2,1,
17624,Montana,2020-09-09,278,0,
17625,Montana,2020-09-10,4,4,
17626,Montana,2020-09-11,262,10,
17627,Montana,2020-09-12,0,0,
17628,Montana,2020-09-13,96,2,
17629,Montana,2020-09-14,86,3,
17630,Montana,2020-09-15,137,2,
17631,Montana,2020-09-16,187,1,
17632,Montana,2020-09-17,441,3,
17633,Montana,2020-09-18,292,12,
17634,Montana,2020-09-19,136,1,
17635,Montana,2020-09-20,127,2,
17636,Montana,2020-09-21,269,3,
17637,Montana,2020-09-22,204,1,
17638,Montana,2020-09-23,320,2,
17639,Montana,2020-09-24,328,2,
17640,Montana,2020-09-25,357,1,
17641,Montana,2020-09-26,2,3,
17642,Montana,2020-09-27,200,2,
17643,Montana,2020-09-28,306,1,
17644,Montana,2020-09-29,463,5,
17645,Montana,2020-09-30,517,2,
17646,Montana,2020-10-01,431,2,
17647,Montana,2020-10-02,459,3,
17648,Montana,2020-10-03,278,0,
17649,Montana,2020-10-04,74,1,
17650,Montana,2020-10-05,663,4,
17651,Montana,2020-10-06,425,1,
17652,Montana,2020-10-07,340,1,
17653,Montana,2020-10-08,614,4,
17654,Montana,2020-10-09,1237,6,
17655,Montana,2020-10-10,203,6,
17656,Montana,2020-10-11,585,1,
17657,Montana,2020-10-12,423,2,
17658,Montana,2020-10-13,842,16,
17659,Montana,2020-10-14,753,1,
17660,Montana,2020-10-15,877,2,
17661,Montana,2020-10-16,0,4,
17662,Montana,2020-10-17,638,5,
17663,Montana,2020-10-18,588,1,
17664,Montana,2020-10-19,569,0,
17665,Montana,2020-10-20,703,11,
17666,Montana,2020-10-21,619,23,
17667,Montana,2020-10-22,1608,8,
17668,Montana,2020-10-23,183,0,
17669,Montana,2020-10-24,639,12,
17670,Montana,2020-10-25,738,3,
17671,Montana,2020-10-26,621,6,
17672,Montana,2020-10-27,845,2,
17673,Montana,2020-10-28,620,20,
17674,Montana,2020-10-29,887,12,
17675,Montana,2020-10-30,1063,27,
17676,Montana,2020-10-31,885,11,
17677,Montana,2020-11-01,694,1,
17678,Montana,2020-11-02,757,10,
17679,Montana,2020-11-03,907,13,
17680,Montana,2020-11-04,796,5,
17681,Montana,2020-11-05,1013,3,
17682,Montana,2020-11-06,979,12,
17683,Montana,2020-11-07,1001,26,
17684,Montana,2020-11-08,731,11,
17685,Montana,2020-11-09,374,1,
17686,Montana,2020-11-10,1098,5,
17687,Montana,2020-11-11,919,10,
17688,Montana,2020-11-12,961,0,
17689,Montana,2020-11-13,1213,5,
17690,Montana,2020-11-14,1642,37,
17691,Montana,2020-11-15,1272,6,
17692,Montana,2020-11-16,869,2,
17693,Montana,2020-11-17,1371,21,
17694,Montana,2020-11-18,1184,18,
17695,Montana,2020-11-19,1236,0,
17696,Montana,2020-11-20,1475,6,
17697,Montana,2020-11-21,1249,33,
17698,Montana,2020-11-22,1138,3,
17699,Montana,2020-11-23,701,11,
17700,Montana,2020-11-24,1123,16,
17701,Montana,2020-11-25,1061,22,
17702,Montana,2020-11-26,1117,6,
17703,Montana,2020-11-27,114,0,
17704,Montana,2020-11-28,1049,12,
17705,Montana,2020-11-29,956,2,
17706,Montana,2020-11-30,397,10,
17707,Montana,2020-12-01,1007,17,
17708,Montana,2020-12-02,1135,15,
17709,Montana,2020-12-03,782,9,
17710,Montana,2020-12-04,1314,5,
17711,Montana,2020-12-05,633,7,
17712,Montana,2020-12-06,806,2,
17713,Montana,2020-12-07,716,6,
17714,Montana,2020-12-08,755,21,
17715,Montana,2020-12-09,787,8,
17716,Montana,2020-12-10,759,10,
17717,Montana,2020-12-11,978,24,
17718,Montana,2020-12-12,774,11,
17719,Montana,2020-12-13,659,2,
17720,Montana,2020-12-14,0,0,
17721,Montana,2020-12-15,737,8,
17722,Montana,2020-12-16,604,10,
17723,Montana,2020-12-17,839,13,
17724,Montana,2020-12-18,509,5,
17725,Montana,2020-12-19,627,10,
17726,Montana,2020-12-20,551,1,
17727,Montana,2020-12-21,154,16,
17728,Montana,2020-12-22,623,14,
17729,Montana,2020-12-23,575,19,
17730,Montana,2020-12-24,407,2,
17731,Montana,2020-12-25,0,0,
17732,Montana,2020-12-26,504,3,
17733,Montana,2020-12-27,347,5,
17734,Montana,2020-12-28,219,3,
17735,Montana,2020-12-29,427,12,
17736,Montana,2020-12-30,874,11,
17737,Montana,2020-12-31,255,11,
17738,Montana,2021-01-01,0,0,
17739,Montana,2021-01-02,389,10,
17740,Montana,2021-01-03,437,1,
17741,Montana,2021-01-04,283,3,
17742,Montana,2021-01-05,714,30,
17743,Montana,2021-01-06,682,10,
17744,Montana,2021-01-07,690,23,
17745,Montana,2021-01-08,818,11,
17746,Montana,2021-01-09,534,5,
17747,Montana,2021-01-10,222,2,
17748,Montana,2021-01-11,329,1,
17749,Montana,2021-01-12,424,10,
17750,Montana,2021-01-13,576,2,
17751,Montana,2021-01-14,457,8,
17752,Montana,2021-01-15,525,9,
17753,Montana,2021-01-16,421,2,
17754,Montana,2021-01-17,337,4,
17755,Montana,2021-01-18,183,1,
17756,Montana,2021-01-19,288,0,
17757,Montana,2021-01-20,391,1,8671.0
17758,Montana,2021-01-21,394,6,9121.0
17759,Montana,2021-01-22,400,4,9962.0
17760,Montana,2021-01-23,361,37,11878.0
17761,Montana,2021-01-24,242,10,13235.0
17762,Montana,2021-01-25,164,0,14071.0
17763,Montana,2021-01-26,344,34,14704.0
17764,Montana,2021-01-27,371,16,15888.0
17765,Montana,2021-01-28,403,9,18686.0
17766,Montana,2021-01-29,312,17,21629.0
17767,Montana,2021-01-30,516,5,24519.0
17768,Montana,2021-01-31,187,1,25649.0
17769,Montana,2021-02-01,121,1,26388.0
17770,Montana,2021-02-02,314,15,26917.0
17771,Montana,2021-02-03,426,54,27506.0
17772,Montana,2021-02-04,301,5,30137.0
17773,Montana,2021-02-05,347,0,32031.0
17774,Montana,2021-02-06,259,5,35515.0
17775,Montana,2021-02-07,73,2,37599.0
17776,Montana,2021-02-08,124,0,38045.0
17777,Montana,2021-02-09,374,1,38444.0
17778,Montana,2021-02-10,307,5,39763.0
17779,Montana,2021-02-11,247,0,41539.0
17780,Montana,2021-02-12,221,4,43778.0
17781,Montana,2021-02-13,234,3,46871.0
17782,Montana,2021-02-14,104,0,50750.0
17783,Montana,2021-02-15,138,1,51667.0
17784,Montana,2021-02-16,127,3,52453.0
17785,Montana,2021-02-17,234,3,53482.0
17786,Montana,2021-02-18,200,3,55504.0
17787,Montana,2021-02-19,277,2,58858.0
17788,Montana,2021-02-20,264,2,62738.0
17789,Montana,2021-02-21,138,1,66650.0
17790,Montana,2021-02-22,31,0,70876.0
17791,Montana,2021-02-23,230,5,73080.0
17792,Montana,2021-02-24,202,2,73080.0
17793,Montana,2021-02-25,203,2,75223.0
17794,Montana,2021-02-26,168,4,78148.0
17795,Montana,2021-02-27,224,2,81811.0
17796,Montana,2021-02-28,117,1,87239.0
17797,Montana,2021-03-01,49,0,92720.0
17798,Montana,2021-03-02,155,15,93750.0
17799,Montana,2021-03-03,193,1,94683.0
17800,Montana,2021-03-04,180,2,97027.0
17801,Montana,2021-03-05,125,4,101700.0
17802,Montana,2021-03-06,186,2,107265.0
17803,Montana,2021-03-07,72,0,113545.0
17804,Montana,2021-03-08,45,0,122260.0
17805,Montana,2021-03-09,134,4,122866.0
17806,Montana,2021-03-10,150,2,123617.0
17807,Montana,2021-03-11,181,4,126093.0
17808,Montana,2021-03-12,132,1,131017.0
17809,Montana,2021-03-13,170,0,136470.0
17810,Montana,2021-03-14,34,0,144932.0
17811,Montana,2021-03-15,173,1,148811.0
17812,Montana,2021-03-16,411,3,150873.0
17813,Montana,2021-03-17,140,0,152426.0
17814,Montana,2021-03-18,132,10,154190.0
17815,Montana,2021-03-19,152,3,156863.0
17816,Montana,2021-03-20,198,5,160293.0
17817,Montana,2021-03-21,94,0,164540.0
17818,Montana,2021-03-22,38,0,168240.0
17819,Montana,2021-03-23,354,5,170526.0
17820,Montana,2021-03-24,214,12,170551.0
17821,Montana,2021-03-25,164,4,172922.0
17822,Montana,2021-03-26,150,0,175996.0
17823,Montana,2021-03-27,117,1,180886.0
17824,Montana,2021-03-28,31,0,186055.0
17825,Montana,2021-03-29,35,0,192701.0
17826,Montana,2021-03-30,158,1,194738.0
17827,Montana,2021-03-31,231,0,195804.0
17828,Montana,2021-04-01,173,1,205138.0
17829,Montana,2021-04-02,128,16,210392.0
17830,Montana,2021-04-03,184,11,215389.0
17831,Montana,2021-04-04,105,1,222127.0
17832,Montana,2021-04-05,0,0,228905.0
17833,Montana,2021-04-06,191,11,231002.0
17834,Montana,2021-04-07,193,12,231361.0
17835,Montana,2021-04-08,224,5,235674.0
17836,Montana,2021-04-09,152,1,240928.0
17837,Montana,2021-04-10,168,2,247965.0
17838,Montana,2021-04-11,41,0,255330.0
17839,Montana,2021-04-12,70,1,263816.0
17840,Montana,2021-04-13,173,2,266185.0
17841,Montana,2021-04-14,205,0,268087.0
17842,Montana,2021-04-15,192,2,277211.0
17843,Montana,2021-04-16,118,9,282968.0
17844,Montana,2021-04-17,148,8,290611.0
17845,Montana,2021-04-18,56,1,291091.0
17846,Montana,2021-04-19,57,0,298912.0
17847,Montana,2021-04-20,177,6,300344.0
17848,Montana,2021-04-21,158,5,303100.0
17849,Montana,2021-04-22,181,0,307002.0
17850,Montana,2021-04-23,155,2,311968.0
17851,Montana,2021-04-24,175,4,318985.0
17852,Montana,2021-04-25,49,0,324791.0
17853,Montana,2021-04-26,14,0,326467.0
17854,Montana,2021-04-27,176,3,327287.0
17855,Montana,2021-04-28,202,1,331209.0
17856,Montana,2021-04-29,174,3,337360.0
17857,Montana,2021-04-30,154,1,342212.0
17858,Montana,2021-05-01,168,3,347472.0
17859,Montana,2021-05-02,45,0,351930.0
17860,Montana,2021-05-03,62,0,352927.0
17861,Montana,2021-05-04,223,3,352927.0
17862,Montana,2021-05-05,140,1,355672.0
17863,Montana,2021-05-06,133,2,359511.0
17864,Montana,2021-05-07,149,12,362861.0
17865,Montana,2021-05-08,152,0,366652.0
17866,Montana,2021-05-09,35,0,370722.0
17867,Montana,2021-05-10,11,0,372268.0
17868,Montana,2021-05-11,172,1,373165.0
17869,Montana,2021-05-12,210,2,374928.0
17870,Montana,2021-05-13,112,2,378056.0
17871,Montana,2021-05-14,131,1,381326.0
17872,Montana,2021-05-15,84,0,385055.0
17873,Montana,2021-05-16,41,0,388063.0
17874,Montana,2021-05-17,38,0,388079.0
17875,Montana,2021-05-18,138,4,389396.0
17876,Montana,2021-05-19,131,0,390654.0
17877,Montana,2021-05-20,33,2,392683.0
17878,Montana,2021-05-21,136,0,395494.0
17879,Montana,2021-05-22,7,0,397967.0
17880,Montana,2021-05-23,35,0,398098.0
17881,Montana,2021-05-24,21,0,400822.0
17882,Montana,2021-05-25,153,3,401149.0
17883,Montana,2021-05-26,77,1,402458.0
17884,Montana,2021-05-27,169,3,404573.0
17885,Montana,2021-05-28,95,2,406438.0
17886,Montana,2021-05-29,67,1,407866.0
17887,Montana,2021-05-30,24,0,409117.0
17888,Montana,2021-05-31,20,0,409117.0
17889,Montana,2021-06-01,15,0,409758.0
17890,Montana,2021-06-02,158,8,409938.0
17891,Montana,2021-06-03,127,6,410052.0
17892,Montana,2021-06-04,131,5,410207.0
17893,Montana,2021-06-05,39,0,410394.0
17894,Montana,2021-06-06,39,0,416297.0
17895,Montana,2021-06-07,43,1,416418.0
17896,Montana,2021-06-08,137,1,426212.0
17897,Montana,2021-06-09,73,2,427440.0
17898,Montana,2021-06-10,99,2,429634.0
17899,Montana,2021-06-11,71,3,429662.0
17900,Montana,2021-06-12,29,0,431854.0
17901,Montana,2021-06-13,29,0,433238.0
17902,Montana,2021-06-14,31,2,433395.0
17903,Montana,2021-06-15,99,4,436028.0
17904,Montana,2021-06-16,72,2,436046.0
17905,Montana,2021-06-17,71,2,440697.0
17906,Montana,2021-06-18,75,0,442031.0
17907,Montana,2021-06-19,18,0,443323.0
17908,Montana,2021-06-20,18,0,444216.0
17909,Montana,2021-06-21,22,1,444781.0
17910,Montana,2021-06-22,116,3,445020.0
17911,Montana,2021-06-23,62,2,445542.0
17912,Montana,2021-06-24,68,4,446426.0
17913,Montana,2021-06-25,58,1,447293.0
17914,Montana,2021-06-26,15,0,448871.0
17915,Montana,2021-06-27,15,0,450620.0
17916,Montana,2021-06-28,18,0,451542.0
17917,Montana,2021-06-29,113,3,451693.0
17918,Montana,2021-06-30,65,0,458067.0
17919,Montana,2021-07-01,66,1,458881.0
17920,Montana,2021-07-02,52,0,460119.0
17921,Montana,2021-07-03,18,0,460878.0
17922,Montana,2021-07-04,18,0,461417.0
17923,Montana,2021-07-05,18,0,461417.0
17924,Montana,2021-07-06,24,2,461776.0
17925,Montana,2021-07-07,151,3,461941.0
17926,Montana,2021-07-08,87,1,462873.0
17927,Montana,2021-07-09,51,1,463611.0
17928,Montana,2021-07-10,28,0,464357.0
17929,Montana,2021-07-11,28,0,465006.0
17930,Montana,2021-07-12,29,1,465017.0
17931,Montana,2021-07-13,90,2,465453.0
17932,Montana,2021-07-14,93,7,465950.0
17933,Montana,2021-07-15,68,3,466509.0
17934,Montana,2021-07-16,87,5,467215.0
17935,Montana,2021-07-17,26,0,467907.0
17936,Montana,2021-07-18,26,0,468462.0
17937,Montana,2021-07-19,27,1,468723.0
17938,Montana,2021-07-20,157,1,468821.0
17939,Montana,2021-07-21,103,1,469177.0
17940,Montana,2021-07-22,141,1,469711.0
17941,Montana,2021-07-23,112,0,470351.0
17942,Montana,2021-07-24,50,0,470913.0
17943,Montana,2021-07-25,50,0,470972.0
17944,Montana,2021-07-26,51,0,471669.0
17945,Montana,2021-07-27,259,4,471678.0
17946,Montana,2021-07-28,239,0,471717.0
17947,Montana,2021-07-29,239,5,471765.0
17948,Montana,2021-07-30,223,0,473160.0
17949,Montana,2021-07-31,88,1,473831.0
17950,Montana,2021-08-01,88,1,474264.0
17951,Montana,2021-08-02,92,2,474276.0
17952,Montana,2021-08-03,399,8,474642.0
17953,Montana,2021-08-04,295,2,475041.0
17954,Montana,2021-08-05,282,2,475619.0
17955,Montana,2021-08-06,272,2,475689.0
17956,Montana,2021-08-07,129,0,476946.0
17957,Montana,2021-08-08,129,0,477513.0
17958,Montana,2021-08-09,130,1,477520.0
17959,Montana,2021-08-10,484,3,477935.0
17960,Montana,2021-08-11,369,0,478472.0
17961,Montana,2021-08-12,396,3,479129.0
17962,Montana,2021-08-13,345,1,479836.0
17963,Montana,2021-08-14,153,2,480608.0
17964,Montana,2021-08-15,153,2,480710.0
17965,Montana,2021-08-16,155,2,480735.0
17966,Montana,2021-08-17,621,7,480817.0
17967,Montana,2021-08-18,436,6,482673.0
17968,Montana,2021-08-19,467,3,482740.0
17969,Montana,2021-08-20,469,3,484533.0
17970,Montana,2021-08-21,215,1,485391.0
17971,Montana,2021-08-22,215,1,485469.0
17972,Montana,2021-08-23,216,3,485502.0
17973,Montana,2021-08-24,710,8,486931.0
17974,Montana,2021-08-25,604,5,487688.0
17975,Montana,2021-08-26,632,8,488605.0
17976,Montana,2021-08-27,706,2,489605.0
17977,Montana,2021-08-28,240,1,490479.0
17978,Montana,2021-08-29,240,1,490608.0
17979,Montana,2021-08-30,242,2,490627.0
17980,Montana,2021-08-31,889,13,491634.0
17981,Montana,2021-09-01,871,3,491722.0
17982,Montana,2021-09-02,737,4,493329.0
17983,Montana,2021-09-03,652,4,493474.0
17984,Montana,2021-09-04,304,0,495375.0
17985,Montana,2021-09-05,304,0,495375.0
17986,Montana,2021-09-06,304,0,495375.0
17987,Montana,2021-09-07,306,3,495465.0
17988,Montana,2021-09-08,1047,14,500041.0
17989,Montana,2021-09-09,998,2,500796.0
17990,Montana,2021-09-10,965,4,501974.0
17991,Montana,2021-09-11,406,2,502952.0
17992,Montana,2021-09-12,406,2,503045.0
17993,Montana,2021-09-13,408,4,503064.0
17994,Montana,2021-09-14,1240,5,504921.0
17995,Montana,2021-09-15,1214,11,505568.0
17996,Montana,2021-09-16,1104,7,508129.0
17997,Montana,2021-09-17,1219,12,509071.0
17998,Montana,2021-09-18,542,3,510198.0
17999,Montana,2021-09-19,542,3,510284.0
18000,Montana,2021-09-20,543,4,510303.0
18001,Montana,2021-09-21,1174,14,511994.0
18002,Montana,2021-09-22,1313,13,512891.0
18003,Montana,2021-09-23,1174,16,513727.0
18004,Montana,2021-09-24,1035,15,514552.0
18005,Montana,2021-09-25,417,9,515454.0
18006,Montana,2021-09-26,417,9,515620.0
18007,Montana,2021-09-27,418,10,515633.0
18008,Montana,2021-09-28,1203,16,516653.0
18009,Montana,2021-09-29,1334,12,517527.0
18010,Montana,2021-09-30,1209,8,518303.0
18011,Montana,2021-10-01,972,8,518514.0
18012,Montana,2021-10-02,490,1,519834.0
18013,Montana,2021-10-03,490,1,519931.0
18014,Montana,2021-10-04,494,3,521198.0
18015,Montana,2021-10-05,1260,26,521457.0
18016,Montana,2021-10-06,1340,13,521926.0
18017,Montana,2021-10-07,1293,9,522500.0
18018,Montana,2021-10-08,1308,9,523509.0
18019,Montana,2021-10-09,554,3,524741.0
18020,Montana,2021-10-10,554,3,524741.0
18021,Montana,2021-10-11,554,3,524741.0
18022,Montana,2021-10-12,554,6,524873.0
18023,Montana,2021-10-13,1344,15,524873.0
18024,Montana,2021-10-14,1287,12,524873.0
18025,Montana,2021-10-15,1142,7,524873.0
18026,Montana,2021-10-16,423,18,524873.0
18027,Montana,2021-10-17,423,18,524873.0
18028,Montana,2021-10-18,426,19,530661.0
18029,Montana,2021-10-19,1327,23,531838.0
18030,Montana,2021-10-20,1245,19,532435.0
18031,Montana,2021-10-21,976,14,533157.0
18032,Montana,2021-10-22,1078,8,533602.0
18033,Montana,2021-10-23,0,0,533674.0
18034,Montana,2021-10-24,0,0,534426.0
18035,Montana,2021-10-25,1414,12,534432.0
18036,Montana,2021-10-26,1123,46,536415.0
18037,Montana,2021-10-27,983,16,537038.0
18038,Montana,2021-10-28,983,8,537870.0
18039,Montana,2021-10-29,777,17,538637.0
18040,Montana,2021-10-30,0,0,539511.0
18041,Montana,2021-10-31,0,0,539588.0
18042,Montana,2021-11-01,1129,20,539616.0
18043,Montana,2021-11-02,1138,14,540802.0
18044,Montana,2021-11-03,866,16,541283.0
18045,Montana,2021-11-04,790,9,541907.0
18046,Montana,2021-11-05,682,10,542662.0
18047,Montana,2021-11-06,0,0,543376.0
18048,Montana,2021-11-07,0,0,543478.0
18049,Montana,2021-11-08,898,8,543519.0
18050,Montana,2021-11-09,1118,14,544622.0
18051,Montana,2021-11-10,745,14,545112.0
18052,Montana,2021-11-11,0,0,545112.0
18053,Montana,2021-11-12,1181,28,545936.0
18054,Montana,2021-11-13,0,0,546980.0
18055,Montana,2021-11-14,0,0,547077.0
18056,Montana,2021-11-15,782,11,547099.0
18057,Montana,2021-11-16,1031,23,548911.0
18058,Montana,2021-11-17,595,10,549379.0
18059,Montana,2021-11-18,728,17,549955.0
18060,Montana,2021-11-19,483,7,550693.0
18061,Montana,2021-11-20,0,0,551277.0
18062,Montana,2021-11-21,0,0,551392.0
