,State,Date,New Cases,New Deaths,People_Fully_Vaccinated
19624,New Hampshire,2021-05-21,77,0,606404.0
19625,New Hampshire,2021-05-22,76,3,619466.0
19626,New Hampshire,2021-05-23,59,0,625266.0
19627,New Hampshire,2021-05-24,46,0,625266.0
19628,New Hampshire,2021-05-25,79,0,625266.0
19629,New Hampshire,2021-05-26,42,2,632163.0
19630,New Hampshire,2021-05-27,143,3,652539.0
19631,New Hampshire,2021-05-28,37,2,658822.0
19632,New Hampshire,2021-05-29,49,1,659065.0
19633,New Hampshire,2021-05-30,27,1,659284.0
19634,New Hampshire,2021-05-31,20,0,659284.0
19635,New Hampshire,2021-06-01,21,0,669207.0
19636,New Hampshire,2021-06-02,24,0,674993.0
19637,New Hampshire,2021-06-03,49,1,675168.0
19638,New Hampshire,2021-06-04,37,1,679875.0
19639,New Hampshire,2021-06-05,21,0,684563.0
19640,New Hampshire,2021-06-06,21,0,684899.0
19641,New Hampshire,2021-06-07,22,2,693340.0
19642,New Hampshire,2021-06-08,3,0,710914.0
19643,New Hampshire,2021-06-09,52,0,711151.0
19644,New Hampshire,2021-06-10,44,3,715515.0
19645,New Hampshire,2021-06-11,28,0,718757.0
19646,New Hampshire,2021-06-12,24,0,722159.0
19647,New Hampshire,2021-06-13,24,0,722573.0
19648,New Hampshire,2021-06-14,27,3,723087.0
19649,New Hampshire,2021-06-15,35,1,730076.0
19650,New Hampshire,2021-06-16,18,0,735827.0
19651,New Hampshire,2021-06-17,29,2,738841.0
19652,New Hampshire,2021-06-18,29,1,739161.0
19653,New Hampshire,2021-06-19,25,0,743412.0
19654,New Hampshire,2021-06-20,25,0,743737.0
19655,New Hampshire,2021-06-21,25,0,745875.0
19656,New Hampshire,2021-06-22,19,1,746009.0
19657,New Hampshire,2021-06-23,18,1,746189.0
19658,New Hampshire,2021-06-24,26,0,746481.0
19659,New Hampshire,2021-06-25,11,2,750563.0
19660,New Hampshire,2021-06-26,17,0,750783.0
19661,New Hampshire,2021-06-27,17,0,751059.0
19662,New Hampshire,2021-06-28,18,0,755252.0
19663,New Hampshire,2021-06-29,26,0,755497.0
19664,New Hampshire,2021-06-30,23,1,755791.0
19665,New Hampshire,2021-07-01,23,0,762403.0
19666,New Hampshire,2021-07-02,28,0,763489.0
19667,New Hampshire,2021-07-03,17,0,770675.0
19668,New Hampshire,2021-07-04,17,0,770851.0
19669,New Hampshire,2021-07-05,17,0,770851.0
19670,New Hampshire,2021-07-06,20,1,771557.0
19671,New Hampshire,2021-07-07,26,1,771780.0
19672,New Hampshire,2021-07-08,33,0,775779.0
19673,New Hampshire,2021-07-09,23,1,776565.0
19674,New Hampshire,2021-07-10,20,0,777226.0
19675,New Hampshire,2021-07-11,20,0,777908.0
19676,New Hampshire,2021-07-12,22,0,779826.0
19677,New Hampshire,2021-07-13,30,6,780329.0
19678,New Hampshire,2021-07-14,40,0,780743.0
19679,New Hampshire,2021-07-15,35,0,781532.0
19680,New Hampshire,2021-07-16,32,0,782619.0
19681,New Hampshire,2021-07-17,19,0,783212.0
19682,New Hampshire,2021-07-18,19,0,783827.0
19683,New Hampshire,2021-07-19,21,1,784446.0
19684,New Hampshire,2021-07-20,59,2,785697.0
19685,New Hampshire,2021-07-21,47,0,786136.0
19686,New Hampshire,2021-07-22,34,1,786808.0
19687,New Hampshire,2021-07-23,46,0,787212.0
19688,New Hampshire,2021-07-24,44,0,787909.0
19689,New Hampshire,2021-07-25,44,0,788364.0
19690,New Hampshire,2021-07-26,46,0,788854.0
19691,New Hampshire,2021-07-27,112,1,789068.0
19692,New Hampshire,2021-07-28,67,0,790811.0
19693,New Hampshire,2021-07-29,89,1,791302.0
19694,New Hampshire,2021-07-30,103,0,791860.0
19695,New Hampshire,2021-07-31,109,0,792278.0
19696,New Hampshire,2021-08-01,109,0,792770.0
19697,New Hampshire,2021-08-02,111,0,794084.0
19698,New Hampshire,2021-08-03,169,1,794437.0
19699,New Hampshire,2021-08-04,122,1,794914.0
19700,New Hampshire,2021-08-05,228,0,795440.0
19701,New Hampshire,2021-08-06,157,0,795930.0
19702,New Hampshire,2021-08-07,151,0,796594.0
19703,New Hampshire,2021-08-08,151,0,797183.0
19704,New Hampshire,2021-08-09,153,0,798311.0
19705,New Hampshire,2021-08-10,88,2,799090.0
19706,New Hampshire,2021-08-11,148,2,799440.0
19707,New Hampshire,2021-08-12,306,1,797825.0
19708,New Hampshire,2021-08-13,242,1,798353.0
19709,New Hampshire,2021-08-14,187,0,799301.0
19710,New Hampshire,2021-08-15,187,0,799928.0
19711,New Hampshire,2021-08-16,187,0,800560.0
19712,New Hampshire,2021-08-17,271,1,801010.0
19713,New Hampshire,2021-08-18,256,0,802539.0
19714,New Hampshire,2021-08-19,274,1,803304.0
19715,New Hampshire,2021-08-20,308,0,803959.0
19716,New Hampshire,2021-08-21,243,1,805218.0
19717,New Hampshire,2021-08-22,243,1,805909.0
19718,New Hampshire,2021-08-23,245,3,806352.0
19719,New Hampshire,2021-08-24,287,3,807422.0
19720,New Hampshire,2021-08-25,294,3,808058.0
19721,New Hampshire,2021-08-26,322,2,808675.0
19722,New Hampshire,2021-08-27,320,5,809260.0
19723,New Hampshire,2021-08-28,316,0,809895.0
19724,New Hampshire,2021-08-29,316,0,810512.0
19725,New Hampshire,2021-08-30,317,1,811012.0
19726,New Hampshire,2021-08-31,215,1,811451.0
19727,New Hampshire,2021-09-01,332,3,812028.0
19728,New Hampshire,2021-09-02,298,1,812490.0
19729,New Hampshire,2021-09-03,394,5,816787.0
19730,New Hampshire,2021-09-04,250,1,817432.0
19731,New Hampshire,2021-09-05,250,1,817432.0
19732,New Hampshire,2021-09-06,250,1,817432.0
19733,New Hampshire,2021-09-07,253,1,819004.0
19734,New Hampshire,2021-09-08,540,1,819579.0
19735,New Hampshire,2021-09-09,523,5,820746.0
19736,New Hampshire,2021-09-10,332,5,821161.0
19737,New Hampshire,2021-09-11,405,0,821825.0
19738,New Hampshire,2021-09-12,405,0,823286.0
19739,New Hampshire,2021-09-13,405,2,824124.0
19740,New Hampshire,2021-09-14,421,5,824795.0
19741,New Hampshire,2021-09-15,544,4,826658.0
19742,New Hampshire,2021-09-16,612,0,827369.0
19743,New Hampshire,2021-09-17,419,5,828048.0
19744,New Hampshire,2021-09-18,359,0,828663.0
19745,New Hampshire,2021-09-19,359,0,829330.0
19746,New Hampshire,2021-09-20,361,1,829994.0
19747,New Hampshire,2021-09-21,211,4,830537.0
19748,New Hampshire,2021-09-22,345,4,831071.0
19749,New Hampshire,2021-09-23,753,3,832472.0
19750,New Hampshire,2021-09-24,744,3,832891.0
19751,New Hampshire,2021-09-25,417,1,833421.0
19752,New Hampshire,2021-09-26,417,1,833871.0
19753,New Hampshire,2021-09-27,418,2,835165.0
19754,New Hampshire,2021-09-28,362,1,835382.0
19755,New Hampshire,2021-09-29,652,2,835791.0
19756,New Hampshire,2021-09-30,548,2,836277.0
19757,New Hampshire,2021-10-01,495,0,836777.0
19758,New Hampshire,2021-10-02,430,1,837196.0
19759,New Hampshire,2021-10-03,430,1,837873.0
19760,New Hampshire,2021-10-04,431,2,839804.0
19761,New Hampshire,2021-10-05,396,5,840195.0
19762,New Hampshire,2021-10-06,484,3,841045.0
19763,New Hampshire,2021-10-07,628,4,841449.0
19764,New Hampshire,2021-10-08,646,0,842004.0
19765,New Hampshire,2021-10-09,212,0,842567.0
19766,New Hampshire,2021-10-10,212,0,842567.0
19767,New Hampshire,2021-10-11,213,1,842567.0
19768,New Hampshire,2021-10-12,1384,11,845273.0
19769,New Hampshire,2021-10-13,544,2,845273.0
19770,New Hampshire,2021-10-14,648,5,845273.0
19771,New Hampshire,2021-10-15,626,4,845273.0
19772,New Hampshire,2021-10-16,538,1,845273.0
19773,New Hampshire,2021-10-17,538,1,845273.0
19774,New Hampshire,2021-10-18,540,2,847927.0
19775,New Hampshire,2021-10-19,377,8,849143.0
19776,New Hampshire,2021-10-20,575,5,849565.0
19777,New Hampshire,2021-10-21,640,2,849952.0
19778,New Hampshire,2021-10-22,535,4,851039.0
19779,New Hampshire,2021-10-23,0,0,851413.0
19780,New Hampshire,2021-10-24,0,0,851813.0
19781,New Hampshire,2021-10-25,651,1,852140.0
19782,New Hampshire,2021-10-26,0,0,852443.0
19783,New Hampshire,2021-10-27,0,0,853005.0
19784,New Hampshire,2021-10-28,0,0,853265.0
19785,New Hampshire,2021-10-29,2076,21,853808.0
19786,New Hampshire,2021-10-30,0,0,854174.0
19787,New Hampshire,2021-10-31,0,0,854430.0
19788,New Hampshire,2021-11-01,2258,3,855109.0
19789,New Hampshire,2021-11-02,381,4,856832.0
19790,New Hampshire,2021-11-03,622,9,857290.0
19791,New Hampshire,2021-11-04,733,11,857767.0
19792,New Hampshire,2021-11-05,813,5,859959.0
19793,New Hampshire,2021-11-06,0,0,860581.0
19794,New Hampshire,2021-11-07,0,0,860830.0
19795,New Hampshire,2021-11-08,1993,2,861379.0
19796,New Hampshire,2021-11-09,390,14,861698.0
19797,New Hampshire,2021-11-10,762,4,862125.0
19798,New Hampshire,2021-11-11,0,0,862125.0
19799,New Hampshire,2021-11-12,2157,5,862946.0
19800,New Jersey,2020-01-23,0,0,
19801,New Jersey,2020-01-24,0,0,
19802,New Jersey,2020-01-25,0,0,
19803,New Jersey,2020-01-26,0,0,
19804,New Jersey,2020-01-27,0,0,
19805,New Jersey,2020-01-28,0,0,
19806,New Jersey,2020-01-29,0,0,
19807,New Jersey,2020-01-30,0,0,
19808,New Jersey,2020-01-31,0,0,
19809,New Jersey,2020-02-01,0,0,
19810,New Jersey,2020-02-02,0,0,
19811,New Jersey,2020-02-03,0,0,
19812,New Jersey,2020-02-04,0,0,
19813,New Jersey,2020-02-05,0,0,
