Data Table for Daily Case Trends - Tennessee
Date generated: Mon Nov 15 2021 12:03:25 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Tennessee,May 17 2021,275
Tennessee,May 16 2021,402
Tennessee,May 15 2021,802
Tennessee,May 14 2021,709
Tennessee,May 13 2021,897
Tennessee,May 12 2021,844
Tennessee,May 11 2021,626
Tennessee,May 10 2021,376
Tennessee,May  9 2021,559
Tennessee,May  8 2021,1030
Tennessee,May  7 2021,789
Tennessee,May  6 2021,1206
Tennessee,May  5 2021,852
Tennessee,May  4 2021,655
Tennessee,May  3 2021,499
Tennessee,May  2 2021,609
Tennessee,May  1 2021,1070
Tennessee,Apr 30 2021,1029
Tennessee,Apr 29 2021,1193
Tennessee,Apr 28 2021,1157
Tennessee,Apr 27 2021,1091
Tennessee,Apr 26 2021,554
Tennessee,Apr 25 2021,752
Tennessee,Apr 24 2021,952
Tennessee,Apr 23 2021,1851
Tennessee,Apr 22 2021,1377
Tennessee,Apr 21 2021,1092
Tennessee,Apr 20 2021,841
Tennessee,Apr 19 2021,560
Tennessee,Apr 18 2021,704
Tennessee,Apr 17 2021,4209
Tennessee,Apr 16 2021,1375
Tennessee,Apr 15 2021,1801
Tennessee,Apr 14 2021,1131
Tennessee,Apr 13 2021,1231
Tennessee,Apr 12 2021,651
Tennessee,Apr 11 2021,872
Tennessee,Apr 10 2021,1338
Tennessee,Apr  9 2021,1146
Tennessee,Apr  8 2021,1579
Tennessee,Apr  7 2021,1335
Tennessee,Apr  6 2021,892
Tennessee,Apr  5 2021,551
Tennessee,Apr  4 2021,895
Tennessee,Apr  3 2021,1066
Tennessee,Apr  2 2021,1249
Tennessee,Apr  1 2021,1868
Tennessee,Mar 31 2021,1192
Tennessee,Mar 30 2021,1193
Tennessee,Mar 29 2021,814
Tennessee,Mar 28 2021,814
Tennessee,Mar 27 2021,994
Tennessee,Mar 26 2021,1145
Tennessee,Mar 25 2021,1609
Tennessee,Mar 24 2021,1170
Tennessee,Mar 23 2021,1265
Tennessee,Mar 22 2021,757
Tennessee,Mar 21 2021,753
Tennessee,Mar 20 2021,1942
Tennessee,Mar 19 2021,1415
Tennessee,Mar 18 2021,1071
Tennessee,Mar 17 2021,1936
Tennessee,Mar 16 2021,904
Tennessee,Mar 15 2021,662
Tennessee,Mar 14 2021,1483
Tennessee,Mar 13 2021,1110
Tennessee,Mar 12 2021,1362
Tennessee,Mar 11 2021,1600
Tennessee,Mar 10 2021,1345
Tennessee,Mar  9 2021,1085
Tennessee,Mar  8 2021,752
Tennessee,Mar  7 2021,1235
Tennessee,Mar  6 2021,1226
Tennessee,Mar  5 2021,1608
Tennessee,Mar  4 2021,1305
Tennessee,Mar  3 2021,1547
Tennessee,Mar  2 2021,567
Tennessee,Mar  1 2021,839
Tennessee,Feb 28 2021,1442
Tennessee,Feb 27 2021,1124
Tennessee,Feb 26 2021,1680
Tennessee,Feb 25 2021,1916
Tennessee,Feb 24 2021,1844
Tennessee,Feb 23 2021,1052
Tennessee,Feb 22 2021,871
Tennessee,Feb 21 2021,1365
Tennessee,Feb 20 2021,996
Tennessee,Feb 19 2021,1482
Tennessee,Feb 18 2021,930
Tennessee,Feb 17 2021,1227
Tennessee,Feb 16 2021,772
Tennessee,Feb 15 2021,1256
Tennessee,Feb 14 2021,1676
Tennessee,Feb 13 2021,1925
Tennessee,Feb 12 2021,2415
Tennessee,Feb 11 2021,2138
Tennessee,Feb 10 2021,2691
Tennessee,Feb  9 2021,1243
Tennessee,Feb  8 2021,1354
Tennessee,Feb  7 2021,3660
Tennessee,Feb  6 2021,2183
Tennessee,Feb  5 2021,2890
Tennessee,Feb  4 2021,3339
Tennessee,Feb  3 2021,1310
Tennessee,Feb  2 2021,1684
Tennessee,Feb  1 2021,2173
Tennessee,Jan 31 2021,3518
Tennessee,Jan 30 2021,1760
Tennessee,Jan 29 2021,3951
Tennessee,Jan 28 2021,2719
Tennessee,Jan 27 2021,3132
Tennessee,Jan 26 2021,1817
Tennessee,Jan 25 2021,1600
Tennessee,Jan 24 2021,4482
Tennessee,Jan 23 2021,2633
Tennessee,Jan 22 2021,4702
Tennessee,Jan 21 2021,3107
Tennessee,Jan 20 2021,4767
Tennessee,Jan 19 2021,1613
Tennessee,Jan 18 2021,2566
Tennessee,Jan 17 2021,6919
Tennessee,Jan 16 2021,2756
Tennessee,Jan 15 2021,6152
Tennessee,Jan 14 2021,4114
Tennessee,Jan 13 2021,4735
Tennessee,Jan 12 2021,3779
Tennessee,Jan 11 2021,5374
Tennessee,Jan 10 2021,7210
Tennessee,Jan  9 2021,6051
Tennessee,Jan  8 2021,7333
Tennessee,Jan  7 2021,7351
Tennessee,Jan  6 2021,8393
Tennessee,Jan  5 2021,4044
Tennessee,Jan  4 2021,3508
Tennessee,Jan  3 2021,7190
Tennessee,Jan  2 2021,6669
Tennessee,Jan  1 2021,9167
Tennessee,Dec 31 2020,6689
Tennessee,Dec 30 2020,8069
Tennessee,Dec 29 2020,3545
Tennessee,Dec 28 2020,3376
Tennessee,Dec 27 2020,4883
Tennessee,Dec 26 2020,6620
Tennessee,Dec 25 2020,6639
Tennessee,Dec 24 2020,6084
Tennessee,Dec 23 2020,6898
Tennessee,Dec 22 2020,5814
Tennessee,Dec 21 2020,9973
Tennessee,Dec 20 2020,7059
Tennessee,Dec 19 2020,8254
Tennessee,Dec 18 2020,10138
Tennessee,Dec 17 2020,9300
Tennessee,Dec 16 2020,11787
Tennessee,Dec 15 2020,7901
Tennessee,Dec 14 2020,11187
Tennessee,Dec 13 2020,8888
Tennessee,Dec 12 2020,6025
Tennessee,Dec 11 2020,8857
Tennessee,Dec 10 2020,5784
Tennessee,Dec  9 2020,8064
Tennessee,Dec  8 2020,7109
Tennessee,Dec  7 2020,4027
Tennessee,Dec  6 2020,3064
Tennessee,Dec  5 2020,5356
Tennessee,Dec  4 2020,4797
Tennessee,Dec  3 2020,2493
Tennessee,Dec  2 2020,6638
Tennessee,Dec  1 2020,5938
Tennessee,Nov 30 2020,5468
Tennessee,Nov 29 2020,4638
Tennessee,Nov 28 2020,5382
Tennessee,Nov 27 2020,5240
Tennessee,Nov 26 2020,2199
Tennessee,Nov 25 2020,2049
Tennessee,Nov 24 2020,2207
Tennessee,Nov 23 2020,5508
Tennessee,Nov 22 2020,3412
Tennessee,Nov 21 2020,4016
Tennessee,Nov 20 2020,2987
Tennessee,Nov 19 2020,4016
Tennessee,Nov 18 2020,3503
Tennessee,Nov 17 2020,4631
Tennessee,Nov 16 2020,6423
Tennessee,Nov 15 2020,4855
Tennessee,Nov 14 2020,4338
Tennessee,Nov 13 2020,3140
Tennessee,Nov 12 2020,3905
Tennessee,Nov 11 2020,3006
Tennessee,Nov 10 2020,2374
Tennessee,Nov  9 2020,5352
Tennessee,Nov  8 2020,4156
Tennessee,Nov  7 2020,3571
Tennessee,Nov  6 2020,1401
Tennessee,Nov  5 2020,2635
Tennessee,Nov  4 2020,2998
Tennessee,Nov  3 2020,1887
Tennessee,Nov  2 2020,2470
Tennessee,Nov  1 2020,148
Tennessee,Oct 31 2020,2383
Tennessee,Oct 30 2020,2358
Tennessee,Oct 29 2020,2662
Tennessee,Oct 28 2020,2433
Tennessee,Oct 27 2020,1490
Tennessee,Oct 26 2020,3073
Tennessee,Oct 25 2020,3577
Tennessee,Oct 24 2020,2639
Tennessee,Oct 23 2020,3166
Tennessee,Oct 22 2020,1725
Tennessee,Oct 21 2020,1947
Tennessee,Oct 20 2020,2173
Tennessee,Oct 19 2020,2619
Tennessee,Oct 18 2020,2662
Tennessee,Oct 17 2020,1705
Tennessee,Oct 16 2020,1412
Tennessee,Oct 15 2020,2298
Tennessee,Oct 14 2020,1537
Tennessee,Oct 13 2020,1223
Tennessee,Oct 12 2020,2931
Tennessee,Oct 11 2020,1873
Tennessee,Oct 10 2020,1406
Tennessee,Oct  9 2020,1991
Tennessee,Oct  8 2020,1833
Tennessee,Oct  7 2020,1993
Tennessee,Oct  6 2020,2202
Tennessee,Oct  5 2020,1802
Tennessee,Oct  4 2020,1348
Tennessee,Oct  3 2020,1197
Tennessee,Oct  2 2020,1142
Tennessee,Oct  1 2020,1425
Tennessee,Sep 30 2020,1186
Tennessee,Sep 29 2020,670
Tennessee,Sep 28 2020,1358
Tennessee,Sep 27 2020,2114
Tennessee,Sep 26 2020,1337
Tennessee,Sep 25 2020,1395
Tennessee,Sep 24 2020,914
Tennessee,Sep 23 2020,1635
Tennessee,Sep 22 2020,664
Tennessee,Sep 21 2020,1022
Tennessee,Sep 20 2020,2124
Tennessee,Sep 19 2020,1501
Tennessee,Sep 18 2020,1814
Tennessee,Sep 17 2020,1054
Tennessee,Sep 16 2020,1890
Tennessee,Sep 15 2020,1597
Tennessee,Sep 14 2020,1391
Tennessee,Sep 13 2020,1322
Tennessee,Sep 12 2020,1002
Tennessee,Sep 11 2020,1994
Tennessee,Sep 10 2020,1137
Tennessee,Sep  9 2020,815
Tennessee,Sep  8 2020,779
Tennessee,Sep  7 2020,822
Tennessee,Sep  6 2020,2551
Tennessee,Sep  5 2020,1111
Tennessee,Sep  4 2020,1651
Tennessee,Sep  3 2020,1181
