Data Table for Daily Case Trends - California
Date generated: Mon Nov 15 2021 12:15:28 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
California,Mar 26 2021,2608
California,Mar 25 2021,2251
California,Mar 24 2021,1955
California,Mar 23 2021,1823
California,Mar 22 2021,2000
California,Mar 21 2021,3350
California,Mar 20 2021,3107
California,Mar 19 2021,3287
California,Mar 18 2021,3038
California,Mar 17 2021,2441
California,Mar 16 2021,1260
California,Mar 15 2021,2460
California,Mar 14 2021,2772
California,Mar 13 2021,3230
California,Mar 12 2021,3471
California,Mar 11 2021,3184
California,Mar 10 2021,6412
California,Mar  9 2021,2614
California,Mar  8 2021,3258
California,Mar  7 2021,3816
California,Mar  6 2021,4452
California,Mar  5 2021,4659
California,Mar  4 2021,3504
California,Mar  3 2021,3352
California,Mar  2 2021,2533
California,Mar  1 2021,3516
California,Feb 28 2021,4685
California,Feb 27 2021,5151
California,Feb 26 2021,5400
California,Feb 25 2021,4965
California,Feb 24 2021,5303
California,Feb 23 2021,3447
California,Feb 22 2021,4665
California,Feb 21 2021,6760
California,Feb 20 2021,6668
California,Feb 19 2021,6798
California,Feb 18 2021,5573
California,Feb 17 2021,4090
California,Feb 16 2021,5692
California,Feb 15 2021,6487
California,Feb 14 2021,8842
California,Feb 13 2021,9421
California,Feb 12 2021,10059
California,Feb 11 2021,8575
California,Feb 10 2021,8390
California,Feb  9 2021,8251
California,Feb  8 2021,10414
California,Feb  7 2021,15064
California,Feb  6 2021,12394
California,Feb  5 2021,14021
California,Feb  4 2021,13176
California,Feb  3 2021,10501
California,Feb  2 2021,12064
California,Feb  1 2021,15358
California,Jan 31 2021,18974
California,Jan 30 2021,18427
California,Jan 29 2021,19337
California,Jan 28 2021,16696
California,Jan 27 2021,16728
California,Jan 26 2021,17028
California,Jan 25 2021,27007
California,Jan 24 2021,24111
California,Jan 23 2021,22972
California,Jan 22 2021,23024
California,Jan 21 2021,19673
California,Jan 20 2021,22403
California,Jan 19 2021,23794
California,Jan 18 2021,30699
California,Jan 17 2021,42229
California,Jan 16 2021,40622
California,Jan 15 2021,42655
California,Jan 14 2021,35930
California,Jan 13 2021,33751
California,Jan 12 2021,36487
California,Jan 11 2021,39839
California,Jan 10 2021,49685
California,Jan  9 2021,52636
California,Jan  8 2021,50030
California,Jan  7 2021,36385
California,Jan  6 2021,29892
California,Jan  5 2021,42631
California,Jan  4 2021,18442
California,Jan  3 2021,45352
California,Jan  2 2021,53341
California,Jan  1 2021,61016
California,Dec 31 2020,13410
California,Dec 30 2020,30921
California,Dec 29 2020,31245
California,Dec 28 2020,33170
California,Dec 27 2020,50141
California,Dec 26 2020,30375
California,Dec 25 2020,44175
California,Dec 24 2020,34039
California,Dec 23 2020,39069
California,Dec 22 2020,32659
California,Dec 21 2020,37892
California,Dec 20 2020,46474
California,Dec 19 2020,43608
California,Dec 18 2020,41012
California,Dec 17 2020,52281
California,Dec 16 2020,53711
California,Dec 15 2020,32326
California,Dec 14 2020,33278
California,Dec 13 2020,30334
California,Dec 12 2020,35729
California,Dec 11 2020,35468
California,Dec 10 2020,29677
California,Dec  9 2020,30851
California,Dec  8 2020,23272
California,Dec  7 2020,24735
California,Dec  6 2020,30075
California,Dec  5 2020,25068
California,Dec  4 2020,22018
California,Dec  3 2020,18588
California,Dec  2 2020,20762
California,Dec  1 2020,12221
California,Nov 30 2020,14034
California,Nov 29 2020,15614
California,Nov 28 2020,11996
California,Nov 27 2020,12635
California,Nov 26 2020,14640
California,Nov 25 2020,18350
California,Nov 24 2020,15329
California,Nov 23 2020,8337
California,Nov 22 2020,14319
California,Nov 21 2020,15442
California,Nov 20 2020,13005
California,Nov 19 2020,11478
