Data Table for Daily Case Trends - Arizona
Date generated: Mon Nov 15 2021 12:15:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Arizona,May  5 2021,742
Arizona,May  4 2021,701
Arizona,May  3 2021,652
Arizona,May  2 2021,356
Arizona,May  1 2021,1074
Arizona,Apr 30 2021,844
Arizona,Apr 29 2021,881
Arizona,Apr 28 2021,603
Arizona,Apr 27 2021,682
Arizona,Apr 26 2021,750
Arizona,Apr 25 2021,661
Arizona,Apr 24 2021,729
Arizona,Apr 23 2021,896
Arizona,Apr 22 2021,647
Arizona,Apr 21 2021,649
Arizona,Apr 20 2021,702
Arizona,Apr 19 2021,692
Arizona,Apr 18 2021,711
Arizona,Apr 17 2021,480
Arizona,Apr 16 2021,845
Arizona,Apr 15 2021,460
Arizona,Apr 14 2021,419
Arizona,Apr 13 2021,610
Arizona,Apr 12 2021,675
Arizona,Apr 11 2021,540
Arizona,Apr 10 2021,819
Arizona,Apr  9 2021,677
Arizona,Apr  8 2021,670
Arizona,Apr  7 2021,750
Arizona,Apr  6 2021,570
Arizona,Apr  5 2021,608
Arizona,Apr  4 2021,464
Arizona,Apr  3 2021,706
Arizona,Apr  2 2021,940
Arizona,Apr  1 2021,381
Arizona,Mar 31 2021,733
Arizona,Mar 30 2021,586
Arizona,Mar 29 2021,604
Arizona,Mar 28 2021,554
Arizona,Mar 27 2021,776
Arizona,Mar 26 2021,571
Arizona,Mar 25 2021,138
Arizona,Mar 24 2021,605
Arizona,Mar 23 2021,507
Arizona,Mar 22 2021,484
Arizona,Mar 21 2021,488
Arizona,Mar 20 2021,735
Arizona,Mar 19 2021,423
Arizona,Mar 18 2021,284
Arizona,Mar 17 2021,445
Arizona,Mar 16 2021,497
Arizona,Mar 15 2021,638
Arizona,Mar 14 2021,649
Arizona,Mar 13 2021,262
Arizona,Mar 12 2021,1367
Arizona,Mar 11 2021,1835
Arizona,Mar 10 2021,830
Arizona,Mar  9 2021,563
Arizona,Mar  8 2021,783
Arizona,Mar  7 2021,1335
Arizona,Mar  6 2021,1735
Arizona,Mar  5 2021,2276
Arizona,Mar  4 2021,1154
Arizona,Mar  3 2021,1284
Arizona,Mar  2 2021,849
Arizona,Mar  1 2021,1039
Arizona,Feb 28 2021,1075
Arizona,Feb 27 2021,1179
Arizona,Feb 26 2021,1621
Arizona,Feb 25 2021,939
Arizona,Feb 24 2021,1310
Arizona,Feb 23 2021,1298
Arizona,Feb 22 2021,1510
Arizona,Feb 21 2021,1807
Arizona,Feb 20 2021,2050
Arizona,Feb 19 2021,1921
Arizona,Feb 18 2021,1146
Arizona,Feb 17 2021,1318
Arizona,Feb 16 2021,1135
Arizona,Feb 15 2021,1341
Arizona,Feb 14 2021,1950
Arizona,Feb 13 2021,1794
Arizona,Feb 12 2021,2429
Arizona,Feb 11 2021,1864
Arizona,Feb 10 2021,1980
Arizona,Feb  9 2021,4384
Arizona,Feb  8 2021,2253
Arizona,Feb  7 2021,1547
Arizona,Feb  6 2021,3474
Arizona,Feb  5 2021,3829
Arizona,Feb  4 2021,4420
Arizona,Feb  3 2021,2299
Arizona,Feb  2 2021,2941
Arizona,Feb  1 2021,3744
Arizona,Jan 31 2021,5028
Arizona,Jan 30 2021,5122
Arizona,Jan 29 2021,5031
Arizona,Jan 28 2021,4674
Arizona,Jan 27 2021,5921
Arizona,Jan 26 2021,4751
Arizona,Jan 25 2021,5324
Arizona,Jan 24 2021,7220
Arizona,Jan 23 2021,7319
Arizona,Jan 22 2021,8102
Arizona,Jan 21 2021,9401
Arizona,Jan 20 2021,4848
Arizona,Jan 19 2021,6420
Arizona,Jan 18 2021,5403
Arizona,Jan 17 2021,6984
Arizona,Jan 16 2021,8718
Arizona,Jan 15 2021,9149
Arizona,Jan 14 2021,7314
Arizona,Jan 13 2021,5632
Arizona,Jan 12 2021,8562
Arizona,Jan 11 2021,8998
Arizona,Jan 10 2021,11204
Arizona,Jan  9 2021,11097
Arizona,Jan  8 2021,11661
Arizona,Jan  7 2021,9916
Arizona,Jan  6 2021,7209
Arizona,Jan  5 2021,5935
Arizona,Jan  4 2021,5161
Arizona,Jan  3 2021,17237
Arizona,Jan  2 2021,8886
Arizona,Jan  1 2021,10063
Arizona,Dec 31 2020,7721
Arizona,Dec 30 2020,5270
Arizona,Dec 29 2020,2802
Arizona,Dec 28 2020,10089
Arizona,Dec 27 2020,1299
Arizona,Dec 26 2020,6109
Arizona,Dec 25 2020,12941
Arizona,Dec 24 2020,727
Arizona,Dec 23 2020,6061
Arizona,Dec 22 2020,5873
Arizona,Dec 21 2020,7751
Arizona,Dec 20 2020,5369
Arizona,Dec 19 2020,5563
Arizona,Dec 18 2020,7638
Arizona,Dec 17 2020,5820
Arizona,Dec 16 2020,4840
Arizona,Dec 15 2020,4137
Arizona,Dec 14 2020,11809
Arizona,Dec 13 2020,5856
Arizona,Dec 12 2020,8080
Arizona,Dec 11 2020,6986
Arizona,Dec 10 2020,4931
Arizona,Dec  9 2020,4447
Arizona,Dec  8 2020,12317
Arizona,Dec  7 2020,1570
Arizona,Dec  6 2020,5379
Arizona,Dec  5 2020,6802
Arizona,Dec  4 2020,5683
Arizona,Dec  3 2020,5445
Arizona,Dec  2 2020,3843
Arizona,Dec  1 2020,10325
Arizona,Nov 30 2020,825
Arizona,Nov 29 2020,3224
Arizona,Nov 28 2020,4139
Arizona,Nov 27 2020,4315
Arizona,Nov 26 2020,3479
Arizona,Nov 25 2020,3985
Arizona,Nov 24 2020,4547
Arizona,Nov 23 2020,2662
Arizona,Nov 22 2020,4334
Arizona,Nov 21 2020,3641
Arizona,Nov 20 2020,4474
Arizona,Nov 19 2020,4126
Arizona,Nov 18 2020,3209
Arizona,Nov 17 2020,2987
Arizona,Nov 16 2020,1479
Arizona,Nov 15 2020,2386
Arizona,Nov 14 2020,3479
Arizona,Nov 13 2020,3018
Arizona,Nov 12 2020,1402
Arizona,Nov 11 2020,2033
Arizona,Nov 10 2020,3437
Arizona,Nov  9 2020,438
Arizona,Nov  8 2020,1928
Arizona,Nov  7 2020,2578
Arizona,Nov  6 2020,1999
Arizona,Nov  5 2020,2138
Arizona,Nov  4 2020,818
Arizona,Nov  3 2020,1682
Arizona,Nov  2 2020,669
Arizona,Nov  1 2020,1530
Arizona,Oct 31 2020,1927
Arizona,Oct 30 2020,1566
Arizona,Oct 29 2020,1316
Arizona,Oct 28 2020,1044
Arizona,Oct 27 2020,1159
Arizona,Oct 26 2020,802
Arizona,Oct 25 2020,1392
Arizona,Oct 24 2020,891
Arizona,Oct 23 2020,977
Arizona,Oct 22 2020,995
Arizona,Oct 21 2020,976
Arizona,Oct 20 2020,1041
Arizona,Oct 19 2020,749
Arizona,Oct 18 2020,743
Arizona,Oct 17 2020,922
Arizona,Oct 16 2020,739
