Data Table for Daily Case Trends - Utah
Date generated: Mon Nov 15 2021 12:03:46 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Utah,Apr 19 2021,200
Utah,Apr 18 2021,248
Utah,Apr 17 2021,413
Utah,Apr 16 2021,463
Utah,Apr 15 2021,456
Utah,Apr 14 2021,530
Utah,Apr 13 2021,358
Utah,Apr 12 2021,185
Utah,Apr 11 2021,344
Utah,Apr 10 2021,407
Utah,Apr  9 2021,444
Utah,Apr  8 2021,483
Utah,Apr  7 2021,612
Utah,Apr  6 2021,300
Utah,Apr  5 2021,173
Utah,Apr  4 2021,344
Utah,Apr  3 2021,447
Utah,Apr  2 2021,422
Utah,Apr  1 2021,487
Utah,Mar 31 2021,514
Utah,Mar 30 2021,371
Utah,Mar 29 2021,194
Utah,Mar 28 2021,389
Utah,Mar 27 2021,460
Utah,Mar 26 2021,453
Utah,Mar 25 2021,527
Utah,Mar 24 2021,562
Utah,Mar 23 2021,383
Utah,Mar 22 2021,159
Utah,Mar 21 2021,375
Utah,Mar 20 2021,467
Utah,Mar 19 2021,447
Utah,Mar 18 2021,560
Utah,Mar 17 2021,699
Utah,Mar 16 2021,481
Utah,Mar 15 2021,221
Utah,Mar 14 2021,396
Utah,Mar 13 2021,491
Utah,Mar 12 2021,519
Utah,Mar 11 2021,646
Utah,Mar 10 2021,658
Utah,Mar  9 2021,560
Utah,Mar  8 2021,259
Utah,Mar  7 2021,412
Utah,Mar  6 2021,570
Utah,Mar  5 2021,549
Utah,Mar  4 2021,611
Utah,Mar  3 2021,729
Utah,Mar  2 2021,487
Utah,Mar  1 2021,257
Utah,Feb 28 2021,465
Utah,Feb 27 2021,686
Utah,Feb 26 2021,651
Utah,Feb 25 2021,832
Utah,Feb 24 2021,812
Utah,Feb 23 2021,716
Utah,Feb 22 2021,338
Utah,Feb 21 2021,701
Utah,Feb 20 2021,778
Utah,Feb 19 2021,857
Utah,Feb 18 2021,1151
Utah,Feb 17 2021,901
Utah,Feb 16 2021,591
Utah,Feb 15 2021,462
Utah,Feb 14 2021,710
Utah,Feb 13 2021,943
Utah,Feb 12 2021,1060
Utah,Feb 11 2021,1242
Utah,Feb 10 2021,1299
Utah,Feb  9 2021,918
Utah,Feb  8 2021,514
Utah,Feb  7 2021,908
Utah,Feb  6 2021,1211
Utah,Feb  5 2021,1216
Utah,Feb  4 2021,1273
Utah,Feb  3 2021,1591
Utah,Feb  2 2021,1201
Utah,Feb  1 2021,584
Utah,Jan 31 2021,1194
Utah,Jan 30 2021,1468
Utah,Jan 29 2021,1517
Utah,Jan 28 2021,1761
Utah,Jan 27 2021,2009
Utah,Jan 26 2021,1411
Utah,Jan 25 2021,859
Utah,Jan 24 2021,1516
Utah,Jan 23 2021,1771
Utah,Jan 22 2021,2649
Utah,Jan 21 2021,2161
Utah,Jan 20 2021,2087
Utah,Jan 19 2021,1302
Utah,Jan 18 2021,1082
Utah,Jan 17 2021,1585
Utah,Jan 16 2021,2150
Utah,Jan 15 2021,2543
Utah,Jan 14 2021,2742
Utah,Jan 13 2021,5188
Utah,Jan 12 2021,2146
Utah,Jan 11 2021,1484
Utah,Jan 10 2021,2276
Utah,Jan  9 2021,2613
Utah,Jan  8 2021,3793
Utah,Jan  7 2021,4597
Utah,Jan  6 2021,3769
Utah,Jan  5 2021,3318
Utah,Jan  4 2021,2160
Utah,Jan  3 2021,1819
Utah,Jan  2 2021,1932
Utah,Jan  1 2021,3110
Utah,Dec 31 2020,4672
Utah,Dec 30 2020,2614
Utah,Dec 29 2020,2736
Utah,Dec 28 2020,1716
Utah,Dec 27 2020,796
Utah,Dec 26 2020,3489
Utah,Dec 25 2020,0
Utah,Dec 24 2020,2892
Utah,Dec 23 2020,2612
Utah,Dec 22 2020,2302
Utah,Dec 21 2020,1819
Utah,Dec 20 2020,1994
Utah,Dec 19 2020,2408
Utah,Dec 18 2020,2644
Utah,Dec 17 2020,3203
Utah,Dec 16 2020,2928
Utah,Dec 15 2020,1915
Utah,Dec 14 2020,1968
Utah,Dec 13 2020,2083
Utah,Dec 12 2020,3692
Utah,Dec 11 2020,2183
Utah,Dec 10 2020,3401
Utah,Dec  9 2020,2574
Utah,Dec  8 2020,2333
Utah,Dec  7 2020,2231
Utah,Dec  6 2020,2563
Utah,Dec  5 2020,3674
Utah,Dec  4 2020,3005
Utah,Dec  3 2020,3945
Utah,Dec  2 2020,4004
Utah,Dec  1 2020,2510
Utah,Nov 30 2020,1897
Utah,Nov 29 2020,1722
Utah,Nov 28 2020,2043
Utah,Nov 27 2020,2313
Utah,Nov 26 2020,3829
Utah,Nov 25 2020,1781
Utah,Nov 24 2020,2701
Utah,Nov 23 2020,2244
Utah,Nov 22 2020,3197
Utah,Nov 21 2020,3395
Utah,Nov 20 2020,4588
Utah,Nov 19 2020,3968
Utah,Nov 18 2020,3071
Utah,Nov 17 2020,3178
Utah,Nov 16 2020,1971
Utah,Nov 15 2020,2667
Utah,Nov 14 2020,5352
Utah,Nov 13 2020,2150
Utah,Nov 12 2020,3919
Utah,Nov 11 2020,2335
Utah,Nov 10 2020,2517
Utah,Nov  9 2020,2247
Utah,Nov  8 2020,2386
Utah,Nov  7 2020,2956
Utah,Nov  6 2020,2987
Utah,Nov  5 2020,2807
Utah,Nov  4 2020,2110
Utah,Nov  3 2020,1669
Utah,Nov  2 2020,1196
Utah,Nov  1 2020,1854
Utah,Oct 31 2020,1724
Utah,Oct 30 2020,2292
Utah,Oct 29 2020,1837
Utah,Oct 28 2020,1575
Utah,Oct 27 2020,1145
Utah,Oct 26 2020,1201
Utah,Oct 25 2020,1765
Utah,Oct 24 2020,1608
Utah,Oct 23 2020,1960
Utah,Oct 22 2020,1543
Utah,Oct 21 2020,1363
Utah,Oct 20 2020,1081
Utah,Oct 19 2020,1168
Utah,Oct 18 2020,1097
Utah,Oct 17 2020,1340
Utah,Oct 16 2020,1496
Utah,Oct 15 2020,1498
Utah,Oct 14 2020,1144
Utah,Oct 13 2020,987
Utah,Oct 12 2020,988
Utah,Oct 11 2020,1200
Utah,Oct 10 2020,1354
Utah,Oct  9 2020,1343
Utah,Oct  8 2020,1501
Utah,Oct  7 2020,1007
Utah,Oct  6 2020,716
Utah,Oct  5 2020,1105
Utah,Oct  4 2020,1393
Utah,Oct  3 2020,1068
Utah,Oct  2 2020,1107
Utah,Oct  1 2020,1008
Utah,Sep 30 2020,906
Utah,Sep 29 2020,694
Utah,Sep 28 2020,827
Utah,Sep 27 2020,1068
Utah,Sep 26 2020,1017
Utah,Sep 25 2020,1411
Utah,Sep 24 2020,622
Utah,Sep 23 2020,1453
Utah,Sep 22 2020,650
Utah,Sep 21 2020,39
Utah,Sep 20 2020,817
Utah,Sep 19 2020,1071
Utah,Sep 18 2020,836
Utah,Sep 17 2020,862
Utah,Sep 16 2020,764
Utah,Sep 15 2020,722
Utah,Sep 14 2020,538
Utah,Sep 13 2020,542
Utah,Sep 12 2020,692
Utah,Sep 11 2020,609
Utah,Sep 10 2020,501
Utah,Sep  9 2020,383
Utah,Sep  8 2020,275
Utah,Sep  7 2020,396
Utah,Sep  6 2020,341
Utah,Sep  5 2020,360
Utah,Sep  4 2020,585
Utah,Sep  3 2020,458
Utah,Sep  2 2020,453
Utah,Sep  1 2020,358
Utah,Aug 31 2020,284
Utah,Aug 30 2020,363
Utah,Aug 29 2020,441
Utah,Aug 28 2020,537
Utah,Aug 27 2020,297
Utah,Aug 26 2020,357
Utah,Aug 25 2020,460
Utah,Aug 24 2020,325
Utah,Aug 23 2020,312
Utah,Aug 22 2020,328
Utah,Aug 21 2020,327
Utah,Aug 20 2020,501
Utah,Aug 19 2020,475
Utah,Aug 18 2020,298
Utah,Aug 17 2020,239
Utah,Aug 16 2020,306
Utah,Aug 15 2020,314
Utah,Aug 14 2020,473
Utah,Aug 13 2020,433
Utah,Aug 12 2020,323
Utah,Aug 11 2020,393
Utah,Aug 10 2020,292
Utah,Aug  9 2020,624
Utah,Aug  8 2020,23
Utah,Aug  7 2020,461
Utah,Aug  6 2020,510
Utah,Aug  5 2020,552
Utah,Aug  4 2020,391
Utah,Aug  3 2020,394
Utah,Aug  2 2020,379
Utah,Aug  1 2020,583
Utah,Jul 31 2020,539
Utah,Jul 30 2020,316
Utah,Jul 29 2020,605
Utah,Jul 28 2020,422
Utah,Jul 27 2020,413
Utah,Jul 26 2020,438
Utah,Jul 25 2020,383
Utah,Jul 24 2020,792
Utah,Jul 23 2020,635
Utah,Jul 22 2020,606
Utah,Jul 21 2020,564
Utah,Jul 20 2020,402
Utah,Jul 19 2020,637
Utah,Jul 18 2020,653
Utah,Jul 17 2020,805
Utah,Jul 16 2020,923
Utah,Jul 15 2020,468
Utah,Jul 14 2020,474
Utah,Jul 13 2020,545
Utah,Jul 12 2020,572
Utah,Jul 11 2020,642
Utah,Jul 10 2020,909
Utah,Jul  9 2020,574
Utah,Jul  8 2020,774
Utah,Jul  7 2020,702
Utah,Jul  6 2020,504
Utah,Jul  5 2020,498
Utah,Jul  4 2020,431
Utah,Jul  3 2020,650
Utah,Jul  2 2020,535
Utah,Jul  1 2020,640
Utah,Jun 30 2020,483
Utah,Jun 29 2020,813
Utah,Jun 28 2020,464
Utah,Jun 27 2020,505
Utah,Jun 26 2020,665
Utah,Jun 25 2020,631
Utah,Jun 24 2020,525
Utah,Jun 23 2020,525
Utah,Jun 22 2020,310
Utah,Jun 21 2020,425
Utah,Jun 20 2020,574
Utah,Jun 19 2020,627
Utah,Jun 18 2020,660
Utah,Jun 17 2020,398
Utah,Jun 16 2020,315
Utah,Jun 15 2020,357
Utah,Jun 14 2020,285
Utah,Jun 13 2020,395
Utah,Jun 12 2020,360
Utah,Jun 11 2020,381
Utah,Jun 10 2020,344
Utah,Jun  9 2020,275
Utah,Jun  8 2020,312
Utah,Jun  7 2020,178
Utah,Jun  6 2020,687
Utah,Jun  5 2020,237
Utah,Jun  4 2020,278
Utah,Jun  3 2020,384
Utah,Jun  2 2020,252
Utah,Jun  1 2020,157
Utah,May 31 2020,256
Utah,May 30 2020,259
Utah,May 29 2020,292
Utah,May 28 2020,322
Utah,May 27 2020,157
Utah,May 26 2020,74
Utah,May 25 2020,84
Utah,May 24 2020,169
Utah,May 23 2020,152
Utah,May 22 2020,198
Utah,May 21 2020,173
Utah,May 20 2020,213
Utah,May 19 2020,136
Utah,May 18 2020,154
Utah,May 17 2020,139
Utah,May 16 2020,154
Utah,May 15 2020,175
Utah,May 14 2020,162
Utah,May 13 2020,127
Utah,May 12 2020,153
Utah,May 11 2020,78
Utah,May 10 2020,83
Utah,May  9 2020,193
Utah,May  8 2020,247
Utah,May  7 2020,199
Utah,May  6 2020,65
Utah,May  5 2020,124
Utah,May  4 2020,145
Utah,May  3 2020,280
Utah,May  2 2020,153
Utah,May  1 2020,75
Utah,Apr 30 2020,148
Utah,Apr 29 2020,182
Utah,Apr 28 2020,116
Utah,Apr 27 2020,93
Utah,Apr 26 2020,266
Utah,Apr 25 2020,166
Utah,Apr 24 2020,60
Utah,Apr 23 2020,182
Utah,Apr 22 2020,171
Utah,Apr 21 2020,110
Utah,Apr 20 2020,108
Utah,Apr 19 2020,205
Utah,Apr 18 2020,141
Utah,Apr 17 2020,45
Utah,Apr 16 2020,123
Utah,Apr 15 2020,184
Utah,Apr 14 2020,61
Utah,Apr 13 2020,54
Utah,Apr 12 2020,132
Utah,Apr 11 2020,104
Utah,Apr 10 2020,41
Utah,Apr  9 2020,145
Utah,Apr  8 2020,112
Utah,Apr  7 2020,88
Utah,Apr  6 2020,111
Utah,Apr  5 2020,177
Utah,Apr  4 2020,182
Utah,Apr  3 2020,81
Utah,Apr  2 2020,153
Utah,Apr  1 2020,78
Utah,Mar 31 2020,128
Utah,Mar 30 2020,17
Utah,Mar 29 2020,201
Utah,Mar 28 2020,122
Utah,Mar 27 2020,64
Utah,Mar 26 2020,56
Utah,Mar 25 2020,48
Utah,Mar 24 2020,18
Utah,Mar 23 2020,111
Utah,Mar 22 2020,44
Utah,Mar 21 2020,23
Utah,Mar 20 2020,34
Utah,Mar 19 2020,28
Utah,Mar 18 2020,11
Utah,Mar 17 2020,0
Utah,Mar 16 2020,8
Utah,Mar 15 2020,15
Utah,Mar 14 2020,0
Utah,Mar 13 2020,2
Utah,Mar 12 2020,1
Utah,Mar 11 2020,1
Utah,Mar 10 2020,1
Utah,Mar  9 2020,0
Utah,Mar  8 2020,1
Utah,Mar  7 2020,0
Utah,Mar  6 2020,0
Utah,Mar  5 2020,0
Utah,Mar  4 2020,0
Utah,Mar  3 2020,0
Utah,Mar  2 2020,0
Utah,Mar  1 2020,0
Utah,Feb 29 2020,0
Utah,Feb 28 2020,0
Utah,Feb 27 2020,0
Utah,Feb 26 2020,0
Utah,Feb 25 2020,0
Utah,Feb 24 2020,0
Utah,Feb 23 2020,0
Utah,Feb 22 2020,0
Utah,Feb 21 2020,0
Utah,Feb 20 2020,0
Utah,Feb 19 2020,0
Utah,Feb 18 2020,0
Utah,Feb 17 2020,0
Utah,Feb 16 2020,0
Utah,Feb 15 2020,0
Utah,Feb 14 2020,0
Utah,Feb 13 2020,0
Utah,Feb 12 2020,0
Utah,Feb 11 2020,0
Utah,Feb 10 2020,0
Utah,Feb  9 2020,0
Utah,Feb  8 2020,0
Utah,Feb  7 2020,0
Utah,Feb  6 2020,0
Utah,Feb  5 2020,0
Utah,Feb  4 2020,0
Utah,Feb  3 2020,0
Utah,Feb  2 2020,0
Utah,Feb  1 2020,0
Utah,Jan 31 2020,0
Utah,Jan 30 2020,0
Utah,Jan 29 2020,0
Utah,Jan 28 2020,0
Utah,Jan 27 2020,0
Utah,Jan 26 2020,0
Utah,Jan 25 2020,0
Utah,Jan 24 2020,0
Utah,Jan 23 2020,0
