Data Table for Daily Case Trends - Louisiana
Date generated: Mon Nov 15 2021 11:59:40 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Louisiana,May 16 2021,370
Louisiana,May 15 2021,370
Louisiana,May 14 2021,421
Louisiana,May 13 2021,415
Louisiana,May 12 2021,480
Louisiana,May 11 2021,649
Louisiana,May 10 2021,367
Louisiana,May  9 2021,364
Louisiana,May  8 2021,364
Louisiana,May  7 2021,563
Louisiana,May  6 2021,407
Louisiana,May  5 2021,466
Louisiana,May  4 2021,997
Louisiana,May  3 2021,253
Louisiana,May  2 2021,253
Louisiana,May  1 2021,253
Louisiana,Apr 30 2021,685
Louisiana,Apr 29 2021,570
Louisiana,Apr 28 2021,442
Louisiana,Apr 27 2021,452
Louisiana,Apr 26 2021,297
Louisiana,Apr 25 2021,297
Louisiana,Apr 24 2021,297
Louisiana,Apr 23 2021,541
Louisiana,Apr 22 2021,623
Louisiana,Apr 21 2021,666
Louisiana,Apr 20 2021,360
Louisiana,Apr 19 2021,466
Louisiana,Apr 18 2021,465
Louisiana,Apr 17 2021,465
Louisiana,Apr 16 2021,479
Louisiana,Apr 15 2021,803
Louisiana,Apr 14 2021,394
Louisiana,Apr 13 2021,452
Louisiana,Apr 12 2021,989
Louisiana,Apr 11 2021,0
Louisiana,Apr 10 2021,0
Louisiana,Apr  9 2021,734
Louisiana,Apr  8 2021,449
Louisiana,Apr  7 2021,700
Louisiana,Apr  6 2021,218
Louisiana,Apr  5 2021,1268
Louisiana,Apr  4 2021,0
Louisiana,Apr  3 2021,0
Louisiana,Apr  2 2021,0
Louisiana,Apr  1 2021,536
Louisiana,Mar 31 2021,519
Louisiana,Mar 30 2021,509
Louisiana,Mar 29 2021,836
Louisiana,Mar 28 2021,0
Louisiana,Mar 27 2021,0
Louisiana,Mar 26 2021,449
Louisiana,Mar 25 2021,399
Louisiana,Mar 24 2021,450
Louisiana,Mar 23 2021,705
Louisiana,Mar 22 2021,1329
Louisiana,Mar 21 2021,0
Louisiana,Mar 20 2021,0
Louisiana,Mar 19 2021,194
Louisiana,Mar 18 2021,541
