Data Table for Daily Case Trends - Rhode Island
Date generated: Mon Nov 15 2021 12:03:01 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Rhode Island,May 22 2021,87
Rhode Island,May 21 2021,103
Rhode Island,May 20 2021,86
Rhode Island,May 19 2021,127
Rhode Island,May 18 2021,97
Rhode Island,May 17 2021,62
Rhode Island,May 16 2021,102
Rhode Island,May 15 2021,105
Rhode Island,May 14 2021,143
Rhode Island,May 13 2021,158
Rhode Island,May 12 2021,166
Rhode Island,May 11 2021,150
Rhode Island,May 10 2021,67
Rhode Island,May  9 2021,113
Rhode Island,May  8 2021,166
Rhode Island,May  7 2021,204
Rhode Island,May  6 2021,207
Rhode Island,May  5 2021,241
Rhode Island,May  4 2021,190
Rhode Island,May  3 2021,116
Rhode Island,May  2 2021,175
Rhode Island,May  1 2021,226
Rhode Island,Apr 30 2021,274
Rhode Island,Apr 29 2021,293
Rhode Island,Apr 28 2021,339
Rhode Island,Apr 27 2021,232
Rhode Island,Apr 26 2021,120
Rhode Island,Apr 25 2021,207
Rhode Island,Apr 24 2021,300
Rhode Island,Apr 23 2021,298
Rhode Island,Apr 22 2021,322
Rhode Island,Apr 21 2021,374
Rhode Island,Apr 20 2021,327
Rhode Island,Apr 19 2021,203
Rhode Island,Apr 18 2021,231
Rhode Island,Apr 17 2021,376
Rhode Island,Apr 16 2021,464
Rhode Island,Apr 15 2021,428
Rhode Island,Apr 14 2021,473
Rhode Island,Apr 13 2021,493
Rhode Island,Apr 12 2021,250
Rhode Island,Apr 11 2021,324
Rhode Island,Apr 10 2021,536
Rhode Island,Apr  9 2021,493
Rhode Island,Apr  8 2021,500
Rhode Island,Apr  7 2021,594
Rhode Island,Apr  6 2021,423
Rhode Island,Apr  5 2021,89
Rhode Island,Apr  4 2021,291
Rhode Island,Apr  3 2021,425
Rhode Island,Apr  2 2021,441
Rhode Island,Apr  1 2021,492
Rhode Island,Mar 31 2021,615
Rhode Island,Mar 30 2021,408
Rhode Island,Mar 29 2021,227
Rhode Island,Mar 28 2021,330
Rhode Island,Mar 27 2021,502
Rhode Island,Mar 26 2021,489
Rhode Island,Mar 25 2021,491
Rhode Island,Mar 24 2021,454
Rhode Island,Mar 23 2021,403
Rhode Island,Mar 22 2021,209
Rhode Island,Mar 21 2021,301
Rhode Island,Mar 20 2021,401
Rhode Island,Mar 19 2021,394
Rhode Island,Mar 18 2021,406
Rhode Island,Mar 17 2021,439
Rhode Island,Mar 16 2021,278
Rhode Island,Mar 15 2021,148
Rhode Island,Mar 14 2021,294
Rhode Island,Mar 13 2021,365
Rhode Island,Mar 12 2021,352
Rhode Island,Mar 11 2021,438
