Data Table for Daily Case Trends - Georgia
Date generated: Mon Nov 15 2021 11:58:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Georgia,May  5 2021,1018
Georgia,May  4 2021,1178
Georgia,May  3 2021,870
Georgia,May  2 2021,1302
Georgia,May  1 2021,1300
Georgia,Apr 30 2021,1464
Georgia,Apr 29 2021,1444
Georgia,Apr 28 2021,1400
Georgia,Apr 27 2021,1299
Georgia,Apr 26 2021,812
Georgia,Apr 25 2021,916
Georgia,Apr 24 2021,1513
Georgia,Apr 23 2021,1842
Georgia,Apr 22 2021,1706
Georgia,Apr 21 2021,1318
Georgia,Apr 20 2021,1312
Georgia,Apr 19 2021,889
Georgia,Apr 18 2021,972
Georgia,Apr 17 2021,1671
Georgia,Apr 16 2021,1650
Georgia,Apr 15 2021,1600
Georgia,Apr 14 2021,1735
Georgia,Apr 13 2021,1913
Georgia,Apr 12 2021,939
Georgia,Apr 11 2021,1092
Georgia,Apr 10 2021,1570
Georgia,Apr  9 2021,1441
Georgia,Apr  8 2021,1490
Georgia,Apr  7 2021,1528
Georgia,Apr  6 2021,1474
Georgia,Apr  5 2021,643
Georgia,Apr  4 2021,874
Georgia,Apr  3 2021,1125
Georgia,Apr  2 2021,1582
Georgia,Apr  1 2021,1425
Georgia,Mar 31 2021,1807
Georgia,Mar 30 2021,1320
Georgia,Mar 29 2021,1165
Georgia,Mar 28 2021,826
Georgia,Mar 27 2021,1410
Georgia,Mar 26 2021,1659
Georgia,Mar 25 2021,1964
Georgia,Mar 24 2021,1224
Georgia,Mar 23 2021,1791
Georgia,Mar 22 2021,744
Georgia,Mar 21 2021,1504
Georgia,Mar 20 2021,1717
Georgia,Mar 19 2021,1600
Georgia,Mar 18 2021,2267
Georgia,Mar 17 2021,2044
Georgia,Mar 16 2021,1743
Georgia,Mar 15 2021,977
Georgia,Mar 14 2021,819
Georgia,Mar 13 2021,1254
Georgia,Mar 12 2021,1567
Georgia,Mar 11 2021,1714
Georgia,Mar 10 2021,1740
Georgia,Mar  9 2021,1761
Georgia,Mar  8 2021,1444
Georgia,Mar  7 2021,1709
Georgia,Mar  6 2021,2269
Georgia,Mar  5 2021,2081
Georgia,Mar  4 2021,2886
Georgia,Mar  3 2021,2735
Georgia,Mar  2 2021,3147
Georgia,Mar  1 2021,2139
Georgia,Feb 28 2021,2334
Georgia,Feb 27 2021,3365
Georgia,Feb 26 2021,3434
Georgia,Feb 25 2021,3327
Georgia,Feb 24 2021,3240
Georgia,Feb 23 2021,3780
Georgia,Feb 22 2021,1536
Georgia,Feb 21 2021,1758
Georgia,Feb 20 2021,3336
Georgia,Feb 19 2021,3679
Georgia,Feb 18 2021,3485
Georgia,Feb 17 2021,3545
Georgia,Feb 16 2021,2895
Georgia,Feb 15 2021,2070
Georgia,Feb 14 2021,1929
Georgia,Feb 13 2021,3823
Georgia,Feb 12 2021,3900
Georgia,Feb 11 2021,4179
Georgia,Feb 10 2021,3490
Georgia,Feb  9 2021,3721
Georgia,Feb  8 2021,2704
Georgia,Feb  7 2021,3589
Georgia,Feb  6 2021,4490
Georgia,Feb  5 2021,4842
Georgia,Feb  4 2021,5706
Georgia,Feb  3 2021,4924
Georgia,Feb  2 2021,4961
Georgia,Feb  1 2021,3034
Georgia,Jan 31 2021,3587
Georgia,Jan 30 2021,6343
Georgia,Jan 29 2021,6558
Georgia,Jan 28 2021,7352
Georgia,Jan 27 2021,6384
Georgia,Jan 26 2021,8393
Georgia,Jan 25 2021,3917
Georgia,Jan 24 2021,4753
Georgia,Jan 23 2021,8985
Georgia,Jan 22 2021,8374
Georgia,Jan 21 2021,8150
Georgia,Jan 20 2021,8205
Georgia,Jan 19 2021,7492
Georgia,Jan 18 2021,4957
Georgia,Jan 17 2021,6332
Georgia,Jan 16 2021,8533
Georgia,Jan 15 2021,9806
Georgia,Jan 14 2021,9036
Georgia,Jan 13 2021,8596
Georgia,Jan 12 2021,9193
Georgia,Jan 11 2021,7454
Georgia,Jan 10 2021,8193
Georgia,Jan  9 2021,11926
Georgia,Jan  8 2021,13296
Georgia,Jan  7 2021,9790
Georgia,Jan  6 2021,7686
Georgia,Jan  5 2021,10091
Georgia,Jan  4 2021,5163
Georgia,Jan  3 2021,5778
Georgia,Jan  2 2021,7533
Georgia,Jan  1 2021,11137
Georgia,Dec 31 2020,11709
Georgia,Dec 30 2020,9053
Georgia,Dec 29 2020,9450
Georgia,Dec 28 2020,3941
Georgia,Dec 27 2020,3511
Georgia,Dec 26 2020,4158
Georgia,Dec 25 2020,6054
Georgia,Dec 24 2020,10286
Georgia,Dec 23 2020,7773
Georgia,Dec 22 2020,9079
Georgia,Dec 21 2020,3520
Georgia,Dec 20 2020,5618
Georgia,Dec 19 2020,5763
Georgia,Dec 18 2020,8141
Georgia,Dec 17 2020,7777
Georgia,Dec 16 2020,6624
Georgia,Dec 15 2020,7437
Georgia,Dec 14 2020,3720
Georgia,Dec 13 2020,4798
Georgia,Dec 12 2020,6447
Georgia,Dec 11 2020,6191
Georgia,Dec 10 2020,7623
Georgia,Dec  9 2020,5512
Georgia,Dec  8 2020,5577
Georgia,Dec  7 2020,5285
Georgia,Dec  6 2020,2034
Georgia,Dec  5 2020,5017
Georgia,Dec  4 2020,6376
Georgia,Dec  3 2020,5839
Georgia,Dec  2 2020,5734
Georgia,Dec  1 2020,4842
Georgia,Nov 30 2020,2047
Georgia,Nov 29 2020,1952
Georgia,Nov 28 2020,3038
Georgia,Nov 27 2020,3009
Georgia,Nov 26 2020,3608
Georgia,Nov 25 2020,3177
Georgia,Nov 24 2020,3676
Georgia,Nov 23 2020,1924
Georgia,Nov 22 2020,2328
Georgia,Nov 21 2020,6213
Georgia,Nov 20 2020,3435
Georgia,Nov 19 2020,3424
Georgia,Nov 18 2020,3161
Georgia,Nov 17 2020,4335
Georgia,Nov 16 2020,1247
Georgia,Nov 15 2020,2084
Georgia,Nov 14 2020,3035
Georgia,Nov 13 2020,3653
Georgia,Nov 12 2020,2802
Georgia,Nov 11 2020,2232
Georgia,Nov 10 2020,4279
Georgia,Nov  9 2020,1648
Georgia,Nov  8 2020,1405
Georgia,Nov  7 2020,2072
Georgia,Nov  6 2020,2762
Georgia,Nov  5 2020,2410
Georgia,Nov  4 2020,2773
Georgia,Nov  3 2020,2049
Georgia,Nov  2 2020,1357
Georgia,Nov  1 2020,1435
Georgia,Oct 31 2020,2736
Georgia,Oct 30 2020,1804
Georgia,Oct 29 2020,2192
Georgia,Oct 28 2020,2669
Georgia,Oct 27 2020,2039
Georgia,Oct 26 2020,1346
Georgia,Oct 25 2020,1366
Georgia,Oct 24 2020,1953
Georgia,Oct 23 2020,2841
Georgia,Oct 22 2020,2037
Georgia,Oct 21 2020,1601
Georgia,Oct 20 2020,1500
Georgia,Oct 19 2020,1134
Georgia,Oct 18 2020,1258
Georgia,Oct 17 2020,1987
Georgia,Oct 16 2020,1997
Georgia,Oct 15 2020,1864
Georgia,Oct 14 2020,1576
Georgia,Oct 13 2020,1325
Georgia,Oct 12 2020,1181
Georgia,Oct 11 2020,1218
Georgia,Oct 10 2020,1336
