Data Table for Daily Case Trends - Illinois
Date generated: Mon Nov 15 2021 11:58:53 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Illinois,May  5 2021,2410
Illinois,May  4 2021,2211
Illinois,May  3 2021,2049
Illinois,May  2 2021,1860
Illinois,May  1 2021,2813
Illinois,Apr 30 2021,3207
Illinois,Apr 29 2021,3394
Illinois,Apr 28 2021,2728
Illinois,Apr 27 2021,2556
Illinois,Apr 26 2021,2137
Illinois,Apr 25 2021,2035
Illinois,Apr 24 2021,2907
Illinois,Apr 23 2021,3369
Illinois,Apr 22 2021,3170
Illinois,Apr 21 2021,2765
Illinois,Apr 20 2021,2587
Illinois,Apr 19 2021,1959
Illinois,Apr 18 2021,2666
Illinois,Apr 17 2021,3194
Illinois,Apr 16 2021,3866
Illinois,Apr 15 2021,3581
Illinois,Apr 14 2021,3536
Illinois,Apr 13 2021,3193
Illinois,Apr 12 2021,2433
Illinois,Apr 11 2021,2942
Illinois,Apr 10 2021,3630
Illinois,Apr  9 2021,4004
Illinois,Apr  8 2021,3739
Illinois,Apr  7 2021,3790
Illinois,Apr  6 2021,2931
Illinois,Apr  5 2021,2102
Illinois,Apr  4 2021,2449
Illinois,Apr  3 2021,2839
Illinois,Apr  2 2021,3235
Illinois,Apr  1 2021,3526
Illinois,Mar 31 2021,2592
Illinois,Mar 30 2021,2404
Illinois,Mar 29 2021,1761
Illinois,Mar 28 2021,2250
Illinois,Mar 27 2021,2678
Illinois,Mar 26 2021,3002
Illinois,Mar 25 2021,2190
Illinois,Mar 24 2021,2793
Illinois,Mar 23 2021,1832
Illinois,Mar 22 2021,1220
Illinois,Mar 21 2021,1431
Illinois,Mar 20 2021,1962
Illinois,Mar 19 2021,2380
Illinois,Mar 18 2021,2325
Illinois,Mar 17 2021,1655
Illinois,Mar 16 2021,1997
Illinois,Mar 15 2021,782
Illinois,Mar 14 2021,1484
Illinois,Mar 13 2021,1675
Illinois,Mar 12 2021,1763
Illinois,Mar 11 2021,1700
Illinois,Mar 10 2021,1682
Illinois,Mar  9 2021,1510
Illinois,Mar  8 2021,1182
Illinois,Mar  7 2021,1068
Illinois,Mar  6 2021,2565
Illinois,Mar  5 2021,1442
Illinois,Mar  4 2021,1740
Illinois,Mar  3 2021,2104
Illinois,Mar  2 2021,1577
Illinois,Mar  1 2021,1143
Illinois,Feb 28 2021,1249
Illinois,Feb 27 2021,1780
Illinois,Feb 26 2021,2441
Illinois,Feb 25 2021,1884
Illinois,Feb 24 2021,2022
Illinois,Feb 23 2021,1665
Illinois,Feb 22 2021,1246
Illinois,Feb 21 2021,1585
Illinois,Feb 20 2021,1922
Illinois,Feb 19 2021,2219
Illinois,Feb 18 2021,1966
Illinois,Feb 17 2021,1795
Illinois,Feb 16 2021,1348
Illinois,Feb 15 2021,1420
Illinois,Feb 14 2021,1631
Illinois,Feb 13 2021,2092
Illinois,Feb 12 2021,2598
Illinois,Feb 11 2021,2838
Illinois,Feb 10 2021,2825
Illinois,Feb  9 2021,2082
