Data Table for Daily Case Trends - New York City*
Date generated: Mon Nov 15 2021 12:01:46 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
New York City,Apr 21 2021,2497
New York City,Apr 20 2021,1529
New York City,Apr 19 2021,1721
New York City,Apr 18 2021,2473
New York City,Apr 17 2021,2620
New York City,Apr 16 2021,2896
New York City,Apr 15 2021,3081
New York City,Apr 14 2021,3354
New York City,Apr 13 2021,1941
New York City,Apr 12 2021,2330
New York City,Apr 11 2021,3225
New York City,Apr 10 2021,3320
New York City,Apr  9 2021,3612
New York City,Apr  8 2021,3941
New York City,Apr  7 2021,4257
New York City,Apr  6 2021,2069
New York City,Apr  5 2021,2630
New York City,Apr  4 2021,3423
New York City,Apr  3 2021,3718
New York City,Apr  2 2021,4170
New York City,Apr  1 2021,4156
New York City,Mar 31 2021,4751
New York City,Mar 30 2021,2471
New York City,Mar 29 2021,3039
New York City,Mar 28 2021,4456
New York City,Mar 27 2021,5018
New York City,Mar 26 2021,4633
New York City,Mar 25 2021,4354
New York City,Mar 24 2021,5105
New York City,Mar 23 2021,2910
New York City,Mar 22 2021,3058
New York City,Mar 21 2021,4075
New York City,Mar 20 2021,3916
New York City,Mar 19 2021,4309
New York City,Mar 18 2021,4194
New York City,Mar 17 2021,4495
New York City,Mar 16 2021,2738
New York City,Mar 15 2021,3003
New York City,Mar 14 2021,4104
New York City,Mar 13 2021,4122
New York City,Mar 12 2021,4306
New York City,Mar 11 2021,4423
New York City,Mar 10 2021,4570
New York City,Mar  9 2021,2730
New York City,Mar  8 2021,2747
New York City,Mar  7 2021,3796
New York City,Mar  6 2021,4125
New York City,Mar  5 2021,4371
New York City,Mar  4 2021,4132
New York City,Mar  3 2021,4909
New York City,Mar  2 2021,2924
New York City,Mar  1 2021,2809
New York City,Feb 28 2021,4227
New York City,Feb 27 2021,4465
New York City,Feb 26 2021,4464
New York City,Feb 25 2021,4537
New York City,Feb 24 2021,4599
New York City,Feb 23 2021,2868
New York City,Feb 22 2021,3429
New York City,Feb 21 2021,4018
New York City,Feb 20 2021,2853
New York City,Feb 19 2021,4475
New York City,Feb 18 2021,4687
New York City,Feb 17 2021,3557
New York City,Feb 16 2021,2697
New York City,Feb 15 2021,3028
New York City,Feb 14 2021,4173
New York City,Feb 13 2021,4345
New York City,Feb 12 2021,4775
New York City,Feb 11 2021,4762
New York City,Feb 10 2021,5607
New York City,Feb  9 2021,2383
New York City,Feb  8 2021,3954
New York City,Feb  7 2021,5286
New York City,Feb  6 2021,5988
New York City,Feb  5 2021,6231
New York City,Feb  4 2021,3205
New York City,Feb  3 2021,1533
New York City,Feb  2 2021,3845
New York City,Feb  1 2021,3690
New York City,Jan 31 2021,4696
New York City,Jan 30 2021,5850
New York City,Jan 29 2021,6008
New York City,Jan 28 2021,5945
New York City,Jan 27 2021,7093
New York City,Jan 26 2021,3836
New York City,Jan 25 2021,4325
New York City,Jan 24 2021,5942
New York City,Jan 23 2021,6175
New York City,Jan 22 2021,6195
New York City,Jan 21 2021,6477
New York City,Jan 20 2021,5958
New York City,Jan 19 2021,3945
New York City,Jan 18 2021,4398
New York City,Jan 17 2021,5900
New York City,Jan 16 2021,6395
New York City,Jan 15 2021,6394
New York City,Jan 14 2021,6407
New York City,Jan 13 2021,7251
New York City,Jan 12 2021,4187
New York City,Jan 11 2021,4596
New York City,Jan 10 2021,6391
New York City,Jan  9 2021,6583
New York City,Jan  8 2021,6930
New York City,Jan  7 2021,7495
New York City,Jan  6 2021,7988
New York City,Jan  5 2021,4441
New York City,Jan  4 2021,5265
New York City,Jan  3 2021,2115
New York City,Jan  2 2021,4165
New York City,Jan  1 2021,6034
New York City,Dec 31 2020,6218
New York City,Dec 30 2020,6582
New York City,Dec 29 2020,3809
New York City,Dec 28 2020,4350
New York City,Dec 27 2020,1649
New York City,Dec 26 2020,3656
New York City,Dec 25 2020,4779
New York City,Dec 24 2020,5054
New York City,Dec 23 2020,5391
New York City,Dec 22 2020,3065
New York City,Dec 21 2020,3249
New York City,Dec 20 2020,4267
New York City,Dec 19 2020,2700
New York City,Dec 18 2020,3569
New York City,Dec 17 2020,4614
New York City,Dec 16 2020,4659
New York City,Dec 15 2020,3076
New York City,Dec 14 2020,2785
New York City,Dec 13 2020,3871
New York City,Dec 12 2020,4055
New York City,Dec 11 2020,4074
New York City,Dec 10 2020,3973
New York City,Dec  9 2020,4316
New York City,Dec  8 2020,2414
New York City,Dec  7 2020,2533
New York City,Dec  6 2020,3568
New York City,Dec  5 2020,3782
New York City,Dec  4 2020,3831
New York City,Dec  3 2020,4129
New York City,Dec  2 2020,3591
New York City,Dec  1 2020,2354
