Data Table for Daily Case Trends - Michigan
Date generated: Mon Nov 15 2021 12:00:14 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Michigan,May  4 2021,2531
Michigan,May  3 2021,3069
Michigan,May  2 2021,1893
Michigan,May  1 2021,2212
Michigan,Apr 30 2021,2833
Michigan,Apr 29 2021,3136
Michigan,Apr 28 2021,3686
Michigan,Apr 27 2021,3956
Michigan,Apr 26 2021,4748
Michigan,Apr 25 2021,2728
Michigan,Apr 24 2021,2866
Michigan,Apr 23 2021,3934
Michigan,Apr 22 2021,4107
Michigan,Apr 21 2021,4555
Michigan,Apr 20 2021,4940
Michigan,Apr 19 2021,5902
Michigan,Apr 18 2021,3377
Michigan,Apr 17 2021,3677
Michigan,Apr 16 2021,5281
Michigan,Apr 15 2021,5798
Michigan,Apr 14 2021,6485
Michigan,Apr 13 2021,6931
Michigan,Apr 12 2021,8115
Michigan,Apr 11 2021,4644
Michigan,Apr 10 2021,5208
Michigan,Apr  9 2021,7009
Michigan,Apr  8 2021,7384
Michigan,Apr  7 2021,7739
Michigan,Apr  6 2021,7892
Michigan,Apr  5 2021,8365
Michigan,Apr  4 2021,4611
Michigan,Apr  3 2021,5146
Michigan,Apr  2 2021,6177
Michigan,Apr  1 2021,6669
Michigan,Mar 31 2021,6914
Michigan,Mar 30 2021,6813
Michigan,Mar 29 2021,7445
Michigan,Mar 28 2021,4238
Michigan,Mar 27 2021,4577
Michigan,Mar 26 2021,5846
Michigan,Mar 25 2021,6061
Michigan,Mar 24 2021,6114
Michigan,Mar 23 2021,5717
Michigan,Mar 22 2021,5753
Michigan,Mar 21 2021,3369
Michigan,Mar 20 2021,3193
Michigan,Mar 19 2021,3707
Michigan,Mar 18 2021,3471
Michigan,Mar 17 2021,3515
Michigan,Mar 16 2021,3293
Michigan,Mar 15 2021,3447
Michigan,Mar 14 2021,2012
Michigan,Mar 13 2021,2031
Michigan,Mar 12 2021,2345
Michigan,Mar 11 2021,2315
Michigan,Mar 10 2021,2551
Michigan,Mar  9 2021,2222
Michigan,Mar  8 2021,2228
Michigan,Mar  7 2021,1376
Michigan,Mar  6 2021,1438
Michigan,Mar  5 2021,1690
Michigan,Mar  4 2021,1601
Michigan,Mar  3 2021,1685
Michigan,Mar  2 2021,1577
Michigan,Mar  1 2021,1814
Michigan,Feb 28 2021,1057
Michigan,Feb 27 2021,1021
Michigan,Feb 26 2021,1312
Michigan,Feb 25 2021,1180
Michigan,Feb 24 2021,1303
Michigan,Feb 23 2021,1347
Michigan,Feb 22 2021,1419
Michigan,Feb 21 2021,909
Michigan,Feb 20 2021,896
Michigan,Feb 19 2021,1046
Michigan,Feb 18 2021,1182
Michigan,Feb 17 2021,1440
Michigan,Feb 16 2021,1158
Michigan,Feb 15 2021,1427
Michigan,Feb 14 2021,827
Michigan,Feb 13 2021,945
Michigan,Feb 12 2021,1269
Michigan,Feb 11 2021,1330
Michigan,Feb 10 2021,1527
Michigan,Feb  9 2021,1833
Michigan,Feb  8 2021,1749
