Data Table for Daily Case Trends - New Mexico
Date generated: Mon Nov 15 2021 12:01:29 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
New Mexico,May 11 2021,136
New Mexico,May 10 2021,190
New Mexico,May  9 2021,189
New Mexico,May  8 2021,189
New Mexico,May  7 2021,279
New Mexico,May  6 2021,273
New Mexico,May  5 2021,205
New Mexico,May  4 2021,204
New Mexico,May  3 2021,213
New Mexico,May  2 2021,213
New Mexico,May  1 2021,213
New Mexico,Apr 30 2021,286
New Mexico,Apr 29 2021,229
New Mexico,Apr 28 2021,221
New Mexico,Apr 27 2021,153
New Mexico,Apr 26 2021,207
New Mexico,Apr 25 2021,208
New Mexico,Apr 24 2021,208
New Mexico,Apr 23 2021,231
New Mexico,Apr 22 2021,207
New Mexico,Apr 21 2021,168
New Mexico,Apr 20 2021,137
New Mexico,Apr 19 2021,204
New Mexico,Apr 18 2021,203
New Mexico,Apr 17 2021,203
New Mexico,Apr 16 2021,263
New Mexico,Apr 15 2021,227
New Mexico,Apr 14 2021,214
New Mexico,Apr 13 2021,177
New Mexico,Apr 12 2021,619
New Mexico,Apr 11 2021,0
New Mexico,Apr 10 2021,0
New Mexico,Apr  9 2021,121
New Mexico,Apr  8 2021,258
New Mexico,Apr  7 2021,216
New Mexico,Apr  6 2021,178
New Mexico,Apr  5 2021,443
New Mexico,Apr  4 2021,0
New Mexico,Apr  3 2021,0
New Mexico,Apr  2 2021,207
New Mexico,Apr  1 2021,293
New Mexico,Mar 31 2021,275
New Mexico,Mar 30 2021,147
New Mexico,Mar 29 2021,182
New Mexico,Mar 28 2021,161
New Mexico,Mar 27 2021,171
New Mexico,Mar 26 2021,225
New Mexico,Mar 25 2021,216
New Mexico,Mar 24 2021,211
New Mexico,Mar 23 2021,171
New Mexico,Mar 22 2021,162
New Mexico,Mar 21 2021,171
New Mexico,Mar 20 2021,186
New Mexico,Mar 19 2021,216
New Mexico,Mar 18 2021,251
New Mexico,Mar 17 2021,243
New Mexico,Mar 16 2021,176
New Mexico,Mar 15 2021,177
New Mexico,Mar 14 2021,144
New Mexico,Mar 13 2021,183
New Mexico,Mar 12 2021,264
New Mexico,Mar 11 2021,233
New Mexico,Mar 10 2021,249
New Mexico,Mar  9 2021,198
New Mexico,Mar  8 2021,118
New Mexico,Mar  7 2021,180
New Mexico,Mar  6 2021,282
New Mexico,Mar  5 2021,304
New Mexico,Mar  4 2021,258
New Mexico,Mar  3 2021,356
New Mexico,Mar  2 2021,245
New Mexico,Mar  1 2021,165
New Mexico,Feb 28 2021,244
New Mexico,Feb 27 2021,152
New Mexico,Feb 26 2021,656
New Mexico,Feb 25 2021,299
New Mexico,Feb 24 2021,446
New Mexico,Feb 23 2021,312
New Mexico,Feb 22 2021,234
New Mexico,Feb 21 2021,314
New Mexico,Feb 20 2021,425
New Mexico,Feb 19 2021,311
New Mexico,Feb 18 2021,407
New Mexico,Feb 17 2021,272
New Mexico,Feb 16 2021,299
New Mexico,Feb 15 2021,190
New Mexico,Feb 14 2021,282
New Mexico,Feb 13 2021,565
New Mexico,Feb 12 2021,401
New Mexico,Feb 11 2021,533
New Mexico,Feb 10 2021,510
New Mexico,Feb  9 2021,413
New Mexico,Feb  8 2021,311
New Mexico,Feb  7 2021,342
New Mexico,Feb  6 2021,421
New Mexico,Feb  5 2021,582
New Mexico,Feb  4 2021,559
New Mexico,Feb  3 2021,670
New Mexico,Feb  2 2021,432
New Mexico,Feb  1 2021,486
New Mexico,Jan 31 2021,525
New Mexico,Jan 30 2021,741
New Mexico,Jan 29 2021,1079
New Mexico,Jan 28 2021,672
New Mexico,Jan 27 2021,751
New Mexico,Jan 26 2021,600
New Mexico,Jan 25 2021,491
New Mexico,Jan 24 2021,626
New Mexico,Jan 23 2021,848
New Mexico,Jan 22 2021,908
New Mexico,Jan 21 2021,988
New Mexico,Jan 20 2021,881
New Mexico,Jan 19 2021,691
New Mexico,Jan 18 2021,626
New Mexico,Jan 17 2021,744
New Mexico,Jan 16 2021,1088
New Mexico,Jan 15 2021,1262
New Mexico,Jan 14 2021,1424
New Mexico,Jan 13 2021,1145
New Mexico,Jan 12 2021,887
New Mexico,Jan 11 2021,930
New Mexico,Jan 10 2021,1203
New Mexico,Jan  9 2021,1498
New Mexico,Jan  8 2021,1637
New Mexico,Jan  7 2021,1835
New Mexico,Jan  6 2021,1485
New Mexico,Jan  5 2021,1184
New Mexico,Jan  4 2021,921
New Mexico,Jan  3 2021,1015
New Mexico,Jan  2 2021,1237
New Mexico,Jan  1 2021,1278
New Mexico,Dec 31 2020,1678
New Mexico,Dec 30 2020,1311
New Mexico,Dec 29 2020,1216
New Mexico,Dec 28 2020,691
New Mexico,Dec 27 2020,742
New Mexico,Dec 26 2020,604
New Mexico,Dec 25 2020,1456
New Mexico,Dec 24 2020,1924
New Mexico,Dec 23 2020,1167
New Mexico,Dec 22 2020,1267
New Mexico,Dec 21 2020,815
New Mexico,Dec 20 2020,1063
New Mexico,Dec 19 2020,1430
New Mexico,Dec 18 2020,1455
New Mexico,Dec 17 2020,1688
New Mexico,Dec 16 2020,1800
New Mexico,Dec 15 2020,1258
New Mexico,Dec 14 2020,1499
New Mexico,Dec 13 2020,1442
New Mexico,Dec 12 2020,1793
New Mexico,Dec 11 2020,1834
New Mexico,Dec 10 2020,1781
New Mexico,Dec  9 2020,3003
New Mexico,Dec  8 2020,0
