Data Table for Daily Case Trends - Puerto Rico
Date generated: Mon Nov 15 2021 12:02:46 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Puerto Rico,Jun  1 2021,58
Puerto Rico,May 31 2021,9
Puerto Rico,May 30 2021,54
Puerto Rico,May 29 2021,89
Puerto Rico,May 28 2021,102
Puerto Rico,May 27 2021,108
Puerto Rico,May 26 2021,121
Puerto Rico,May 25 2021,157
Puerto Rico,May 24 2021,8
Puerto Rico,May 23 2021,64
Puerto Rico,May 22 2021,164
Puerto Rico,May 21 2021,151
Puerto Rico,May 20 2021,206
Puerto Rico,May 19 2021,183
Puerto Rico,May 18 2021,214
Puerto Rico,May 17 2021,17
Puerto Rico,May 16 2021,74
Puerto Rico,May 15 2021,197
Puerto Rico,May 14 2021,214
Puerto Rico,May 13 2021,233
Puerto Rico,May 12 2021,254
Puerto Rico,May 11 2021,308
Puerto Rico,May 10 2021,27
Puerto Rico,May  9 2021,130
Puerto Rico,May  8 2021,276
Puerto Rico,May  7 2021,328
Puerto Rico,May  6 2021,363
Puerto Rico,May  5 2021,380
Puerto Rico,May  4 2021,477
Puerto Rico,May  3 2021,49
Puerto Rico,May  2 2021,218
Puerto Rico,May  1 2021,558
Puerto Rico,Apr 30 2021,571
Puerto Rico,Apr 29 2021,517
Puerto Rico,Apr 28 2021,684
Puerto Rico,Apr 27 2021,811
Puerto Rico,Apr 26 2021,89
Puerto Rico,Apr 25 2021,319
Puerto Rico,Apr 24 2021,776
Puerto Rico,Apr 23 2021,859
Puerto Rico,Apr 22 2021,960
Puerto Rico,Apr 21 2021,1062
Puerto Rico,Apr 20 2021,1274
Puerto Rico,Apr 19 2021,143
Puerto Rico,Apr 18 2021,495
Puerto Rico,Apr 17 2021,1085
Puerto Rico,Apr 16 2021,1335
Puerto Rico,Apr 15 2021,1228
Puerto Rico,Apr 14 2021,1230
Puerto Rico,Apr 13 2021,1548
Puerto Rico,Apr 12 2021,191
Puerto Rico,Apr 11 2021,615
Puerto Rico,Apr 10 2021,1325
Puerto Rico,Apr  9 2021,1354
Puerto Rico,Apr  8 2021,1088
Puerto Rico,Apr  7 2021,1189
Puerto Rico,Apr  6 2021,1535
Puerto Rico,Apr  5 2021,144
Puerto Rico,Apr  4 2021,297
Puerto Rico,Apr  3 2021,113
Puerto Rico,Apr  2 2021,536
Puerto Rico,Apr  1 2021,729
Puerto Rico,Mar 31 2021,671
Puerto Rico,Mar 30 2021,710
Puerto Rico,Mar 29 2021,92
Puerto Rico,Mar 28 2021,275
Puerto Rico,Mar 27 2021,412
Puerto Rico,Mar 26 2021,337
Puerto Rico,Mar 25 2021,389
Puerto Rico,Mar 24 2021,433
Puerto Rico,Mar 23 2021,301
Puerto Rico,Mar 22 2021,41
Puerto Rico,Mar 21 2021,153
Puerto Rico,Mar 20 2021,292
Puerto Rico,Mar 19 2021,304
Puerto Rico,Mar 18 2021,316
Puerto Rico,Mar 17 2021,311
Puerto Rico,Mar 16 2021,322
Puerto Rico,Mar 15 2021,17
Puerto Rico,Mar 14 2021,94
Puerto Rico,Mar 13 2021,199
Puerto Rico,Mar 12 2021,222
Puerto Rico,Mar 11 2021,209
Puerto Rico,Mar 10 2021,200
Puerto Rico,Mar  9 2021,202
