Data Table for Daily Case Trends - Mississippi
Date generated: Mon Nov 15 2021 12:00:29 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Mississippi,May 14 2021,194
Mississippi,May 13 2021,157
Mississippi,May 12 2021,202
Mississippi,May 11 2021,206
Mississippi,May 10 2021,219
Mississippi,May  9 2021,129
Mississippi,May  8 2021,170
Mississippi,May  7 2021,209
Mississippi,May  6 2021,193
Mississippi,May  5 2021,190
Mississippi,May  4 2021,267
Mississippi,May  3 2021,282
Mississippi,May  2 2021,116
Mississippi,May  1 2021,169
Mississippi,Apr 30 2021,197
Mississippi,Apr 29 2021,209
Mississippi,Apr 28 2021,240
Mississippi,Apr 27 2021,255
Mississippi,Apr 26 2021,252
Mississippi,Apr 25 2021,128
Mississippi,Apr 24 2021,138
Mississippi,Apr 23 2021,281
Mississippi,Apr 22 2021,278
Mississippi,Apr 21 2021,231
Mississippi,Apr 20 2021,302
Mississippi,Apr 19 2021,303
Mississippi,Apr 18 2021,142
Mississippi,Apr 17 2021,147
Mississippi,Apr 16 2021,245
Mississippi,Apr 15 2021,221
Mississippi,Apr 14 2021,232
Mississippi,Apr 13 2021,302
Mississippi,Apr 12 2021,375
Mississippi,Apr 11 2021,175
Mississippi,Apr 10 2021,163
Mississippi,Apr  9 2021,223
Mississippi,Apr  8 2021,245
Mississippi,Apr  7 2021,271
Mississippi,Apr  6 2021,244
Mississippi,Apr  5 2021,271
Mississippi,Apr  4 2021,107
Mississippi,Apr  3 2021,127
Mississippi,Apr  2 2021,228
Mississippi,Apr  1 2021,214
Mississippi,Mar 31 2021,244
Mississippi,Mar 30 2021,227
Mississippi,Mar 29 2021,272
Mississippi,Mar 28 2021,130
Mississippi,Mar 27 2021,108
Mississippi,Mar 26 2021,256
Mississippi,Mar 25 2021,233
Mississippi,Mar 24 2021,281
Mississippi,Mar 23 2021,269
Mississippi,Mar 22 2021,339
Mississippi,Mar 21 2021,143
Mississippi,Mar 20 2021,151
Mississippi,Mar 19 2021,355
Mississippi,Mar 18 2021,398
Mississippi,Mar 17 2021,214
Mississippi,Mar 16 2021,283
Mississippi,Mar 15 2021,418
Mississippi,Mar 14 2021,156
Mississippi,Mar 13 2021,201
Mississippi,Mar 12 2021,395
Mississippi,Mar 11 2021,656
Mississippi,Mar 10 2021,511
Mississippi,Mar  9 2021,457
Mississippi,Mar  8 2021,433
Mississippi,Mar  7 2021,156
Mississippi,Mar  6 2021,201
Mississippi,Mar  5 2021,406
Mississippi,Mar  4 2021,376
Mississippi,Mar  3 2021,476
Mississippi,Mar  2 2021,342
Mississippi,Mar  1 2021,625
Mississippi,Feb 28 2021,229
Mississippi,Feb 27 2021,263
Mississippi,Feb 26 2021,515
Mississippi,Feb 25 2021,539
Mississippi,Feb 24 2021,588
Mississippi,Feb 23 2021,617
Mississippi,Feb 22 2021,749
Mississippi,Feb 21 2021,303
Mississippi,Feb 20 2021,354
Mississippi,Feb 19 2021,535
Mississippi,Feb 18 2021,414
Mississippi,Feb 17 2021,491
Mississippi,Feb 16 2021,367
Mississippi,Feb 15 2021,807
Mississippi,Feb 14 2021,730
Mississippi,Feb 13 2021,753
Mississippi,Feb 12 2021,1001
Mississippi,Feb 11 2021,611
Mississippi,Feb 10 2021,822
Mississippi,Feb  9 2021,619
