Data Table for Daily Case Trends - Virgin Islands
Date generated: Mon Nov 15 2021 12:04:02 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Virgin Islands,Jun  1 2021,7
Virgin Islands,May 31 2021,4
Virgin Islands,May 30 2021,4
Virgin Islands,May 29 2021,4
Virgin Islands,May 28 2021,4
Virgin Islands,May 27 2021,22
Virgin Islands,May 26 2021,21
Virgin Islands,May 25 2021,16
Virgin Islands,May 24 2021,30
Virgin Islands,May 23 2021,12
Virgin Islands,May 22 2021,11
Virgin Islands,May 21 2021,11
Virgin Islands,May 20 2021,11
Virgin Islands,May 19 2021,20
Virgin Islands,May 18 2021,9
Virgin Islands,May 17 2021,9
Virgin Islands,May 16 2021,2
Virgin Islands,May 15 2021,1
Virgin Islands,May 14 2021,6
Virgin Islands,May 13 2021,5
Virgin Islands,May 12 2021,12
Virgin Islands,May 11 2021,11
Virgin Islands,May 10 2021,10
Virgin Islands,May  9 2021,7
Virgin Islands,May  8 2021,6
Virgin Islands,May  7 2021,16
Virgin Islands,May  6 2021,16
Virgin Islands,May  5 2021,26
Virgin Islands,May  4 2021,4
Virgin Islands,May  3 2021,5
Virgin Islands,May  2 2021,5
Virgin Islands,May  1 2021,13
Virgin Islands,Apr 30 2021,13
Virgin Islands,Apr 29 2021,14
Virgin Islands,Apr 28 2021,5
Virgin Islands,Apr 27 2021,3
Virgin Islands,Apr 26 2021,4
Virgin Islands,Apr 25 2021,3
Virgin Islands,Apr 24 2021,3
Virgin Islands,Apr 23 2021,12
Virgin Islands,Apr 22 2021,24
Virgin Islands,Apr 21 2021,3
Virgin Islands,Apr 20 2021,0
Virgin Islands,Apr 19 2021,13
Virgin Islands,Apr 18 2021,0
Virgin Islands,Apr 17 2021,0
Virgin Islands,Apr 16 2021,0
Virgin Islands,Apr 15 2021,23
Virgin Islands,Apr 14 2021,0
Virgin Islands,Apr 13 2021,0
Virgin Islands,Apr 12 2021,34
Virgin Islands,Apr 11 2021,0
Virgin Islands,Apr 10 2021,0
Virgin Islands,Apr  9 2021,0
Virgin Islands,Apr  8 2021,17
Virgin Islands,Apr  7 2021,9
Virgin Islands,Apr  6 2021,0
Virgin Islands,Apr  5 2021,6
Virgin Islands,Apr  4 2021,8
Virgin Islands,Apr  3 2021,0
Virgin Islands,Apr  2 2021,0
Virgin Islands,Apr  1 2021,24
Virgin Islands,Mar 31 2021,0
Virgin Islands,Mar 30 2021,0
Virgin Islands,Mar 29 2021,0
Virgin Islands,Mar 28 2021,0
Virgin Islands,Mar 27 2021,19
Virgin Islands,Mar 26 2021,11
Virgin Islands,Mar 25 2021,1
Virgin Islands,Mar 24 2021,0
Virgin Islands,Mar 23 2021,19
Virgin Islands,Mar 22 2021,0
Virgin Islands,Mar 21 2021,6
Virgin Islands,Mar 20 2021,4
Virgin Islands,Mar 19 2021,29
Virgin Islands,Mar 18 2021,16
Virgin Islands,Mar 17 2021,36
Virgin Islands,Mar 16 2021,0
Virgin Islands,Mar 15 2021,0
Virgin Islands,Mar 14 2021,0
Virgin Islands,Mar 13 2021,0
Virgin Islands,Mar 12 2021,6
Virgin Islands,Mar 11 2021,0
Virgin Islands,Mar 10 2021,6
Virgin Islands,Mar  9 2021,11
Virgin Islands,Mar  8 2021,9
Virgin Islands,Mar  7 2021,0
Virgin Islands,Mar  6 2021,11
Virgin Islands,Mar  5 2021,10
Virgin Islands,Mar  4 2021,19
Virgin Islands,Mar  3 2021,0
Virgin Islands,Mar  2 2021,49
Virgin Islands,Mar  1 2021,0
Virgin Islands,Feb 28 2021,0
Virgin Islands,Feb 27 2021,10
Virgin Islands,Feb 26 2021,0
Virgin Islands,Feb 25 2021,13
Virgin Islands,Feb 24 2021,34
Virgin Islands,Feb 23 2021,0
Virgin Islands,Feb 22 2021,10
Virgin Islands,Feb 21 2021,0
Virgin Islands,Feb 20 2021,4
Virgin Islands,Feb 19 2021,17
Virgin Islands,Feb 18 2021,0
Virgin Islands,Feb 17 2021,16
Virgin Islands,Feb 16 2021,0
Virgin Islands,Feb 15 2021,0
Virgin Islands,Feb 14 2021,18
Virgin Islands,Feb 13 2021,0
Virgin Islands,Feb 12 2021,0
Virgin Islands,Feb 11 2021,19
Virgin Islands,Feb 10 2021,20
Virgin Islands,Feb  9 2021,12
Virgin Islands,Feb  8 2021,7
Virgin Islands,Feb  7 2021,0
Virgin Islands,Feb  6 2021,17
Virgin Islands,Feb  5 2021,9
Virgin Islands,Feb  4 2021,0
Virgin Islands,Feb  3 2021,10
Virgin Islands,Feb  2 2021,9
Virgin Islands,Feb  1 2021,0
Virgin Islands,Jan 31 2021,0
Virgin Islands,Jan 30 2021,14
Virgin Islands,Jan 29 2021,23
Virgin Islands,Jan 28 2021,11
Virgin Islands,Jan 27 2021,0
Virgin Islands,Jan 26 2021,23
Virgin Islands,Jan 25 2021,9
Virgin Islands,Jan 24 2021,0
Virgin Islands,Jan 23 2021,6
Virgin Islands,Jan 22 2021,14
Virgin Islands,Jan 21 2021,16
Virgin Islands,Jan 20 2021,22
Virgin Islands,Jan 19 2021,23
Virgin Islands,Jan 18 2021,0
Virgin Islands,Jan 17 2021,8
Virgin Islands,Jan 16 2021,34
Virgin Islands,Jan 15 2021,0
Virgin Islands,Jan 14 2021,0
Virgin Islands,Jan 13 2021,52
Virgin Islands,Jan 12 2021,0
Virgin Islands,Jan 11 2021,13
Virgin Islands,Jan 10 2021,10
Virgin Islands,Jan  9 2021,0
Virgin Islands,Jan  8 2021,13
Virgin Islands,Jan  7 2021,24
Virgin Islands,Jan  6 2021,26
Virgin Islands,Jan  5 2021,25
